zip_file,outside_area_rate
33101-2600-12.zip,0.01649267058971471
33101-2600-13.zip,0.04257611832072328
33101-2600-14.zip,0.016721155643280028
33101-2600-232.zip,0.001621676940748551
33101-2600-242.zip,0.007493042748558776
33101-2600-243.zip,0.0035211936459277338
33101-2600-282.zip,0.06298720842519401
33101-2600-283.zip,0.00024556093456229444
33101-2600-297.zip,0.00006387922781836419
33101-2600-8.zip,0.25561997919215607
33101-2600-9.zip,0.03357877572796053
33101-2644-102.zip,0.005673526452875444
33101-2644-106.zip,0.0014127150196875382
33101-2644-115.zip,0.0022959778152247257
33101-2644-116.zip,0.0005669436911914794
33101-2644-117.zip,0.01506117762605752
33101-2644-118.zip,0.00695371541325529
33101-2644-120.zip,0.007679522528163507
33101-2644-13.zip,4.7030602967623736e-8
33101-2644-130.zip,0.031932832392846944
33101-2644-137.zip,0.00018216353703082167
33101-2644-139.zip,0.000024893087224531207
33101-2644-14.zip,0.0026626993392492304
33101-2644-142.zip,0.0002863604577441059
33101-2644-150.zip,0.003954093128896163
33101-2644-180.zip,0.01202817134995382
33101-2644-198.zip,0.0013665300362417643
33101-2644-199.zip,0.022538648290366115
33101-2644-333.zip,0.0013700030972422228
33101-2644-338.zip,0.0013484018479863469
33101-2644-340.zip,0.0007083461870490693
33101-2644-342.zip,0.0001769150566105493
33101-2644-351.zip,0.0017199182365076338
33101-2644-352.zip,0.00684328750873231
33101-2644-363.zip,0.009074803372637552
33101-2644-365.zip,0.004166080773123748
33101-2644-366.zip,0.002177091338871784
33101-2644-4.zip,0.005095560779280972
33101-2644-431.zip,0.013624439306994862
33101-2644-442.zip,0.006040046926570342
33101-2644-80.zip,0.000026260977384229278
33102-2600-129.zip,0.0020422811093260274
33102-2600-4.zip,0.000044245348803761964
33103-2600-10.zip,0.005398013136997615
33103-2600-11.zip,0.02347246799536795
33103-2600-14.zip,0.005231320336916645
33103-2600-15.zip,0.018849363193994106
33103-2600-17.zip,0.0016503872239809203
33103-2600-21.zip,0.0003611785389141531
33103-2600-25.zip,0.0010253252452352424
33103-2600-27.zip,0.002668628642134241
33103-2600-30.zip,0.00588183591652558
33103-2600-34.zip,0.008653524651651368
33103-2600-45.zip,0.00723830487336774
33103-2600-48.zip,0.0070006740425048175
33103-2600-7.zip,0.02378319173920762
33103-2644-11.zip,0.032609909095954404
33103-2644-119.zip,5.758179326686985e-7
33103-2644-12.zip,0.01583846425987212
33103-2644-121.zip,0.0000698033454442637
33103-2644-125.zip,0.005944070656865863
33103-2644-129.zip,0.0026219104734710452
33103-2644-130.zip,0.00020080049126414146
33103-2644-134.zip,0.010167943739795016
33103-2644-144.zip,0.0340902462728907
33103-2644-16.zip,0.00252306471661079
33103-2644-28.zip,0.000024294842797090155
33103-2644-31.zip,0.0000025085040903372047
33103-2644-33.zip,0.0005894685417950907
33103-2644-36.zip,0.00016887562233003361
33103-2644-44.zip,0.0013900520344591882
33103-2644-45.zip,0.004919210841946575
33103-2644-46.zip,0.0019536444904839634
33103-2644-48.zip,0.000005412940220383966
33103-2644-5.zip,0.00007099050947945162
33103-2644-50.zip,0.01192452156034407
33103-2644-51.zip,0.004328128706754697
33103-2644-52.zip,0.003756283922485726
33103-2644-55.zip,0.00015215263018575342
33103-2644-57.zip,0.010430213555853163
33103-2644-63.zip,0.002909885771002263
33103-2644-66.zip,0.012466281364454712
33103-2644-69.zip,0.0005210006009347401
33103-2644-9.zip,0.002808363177803641
33104-2644-15.zip,0.00013943083493728192
33104-2644-16.zip,0.006263232514125416
33104-2644-21.zip,0.00006884512225935335
33104-2644-27.zip,0.01048810143080603
33104-2644-29.zip,0.012325647346258739
33104-2644-32.zip,0.007992408869360812
33104-2644-33.zip,0.006459611007842314
33104-2644-34.zip,0.013818525113705515
33104-2644-4.zip,0.005503396968351226
33104-2644-41.zip,0.0013025637345561725
33104-2644-42.zip,0.004551268398224839
33104-2644-43.zip,0.002832272971578287
33104-2644-44.zip,1
33104-2644-6.zip,0.007828550202371498
33104-2644-69.zip,0.006687813907158224
33104-2644-70.zip,0.001036883244884157
33104-2644-71.zip,0.00006221849178444927
33104-2644-72.zip,0.0030231880174658166
33104-2644-81.zip,0.0001847733770545812
33104-2644-82.zip,0.01130716419437805
33104-2644-84.zip,0.0023000024463877278
33104-2644-85.zip,0.000444849770805944
33104-2644-86.zip,0.008376855486124879
33104-2644-89.zip,0.0005207890334419929
33104-2644-92.zip,0.001451479493214447
33104-2644-93.zip,0.0009362887976734902
33104-2644-94.zip,0.0015931897376044724
33202-2619-116.zip,0.00013691265035276068
33202-2619-133.zip,0.0000943491892299031
33202-2619-190.zip,0.006494053162762747
33202-2619-191.zip,0.018203097499959076
33202-2619-203.zip,0.010930753309598251
33202-2619-219.zip,0.005452985539098343
33202-2619-241.zip,0.0036998298992804157
33202-2619-245.zip,0.0012868958356206939
33202-2619-293.zip,0.0021723309018678583
33202-2619-295.zip,0.0042701764412781396
33202-2619-332.zip,0.0013467062494564308
33202-2619-340.zip,0.00821000608785194
33202-2619-345.zip,0.00015718940125497571
33202-2619-351.zip,0.0028807117962215134
33202-2619-367.zip,0.0035779834270426303
33202-2619-369.zip,0.0031601864407453384
33202-2619-375.zip,0.006097155091627338
33202-2619-383.zip,0.0066464292403255465
33202-2619-387.zip,0.007329297844348659
33202-2619-393.zip,0.0010074370241718311
33202-2619-397.zip,0.007972684306126743
33202-2619-398.zip,0.00018983068008282533
33202-2619-399.zip,0.0005461602773754182
33202-2619-403.zip,0.005891501153731049
33202-2619-404.zip,0.0003641773095075518
33202-2619-407.zip,0.005014373261791438
33202-2619-413.zip,0.0009573654688844746
33202-2619-415.zip,0.0032066292793228035
