zip_file,outside_area_rate
21201-2000-407.zip,0.0038042788196660515
21201-2000-411.zip,1
21201-2000-412.zip,1
21201-2000-414.zip,1
21201-2000-420.zip,1
21201-2000-448.zip,1
21201-2000-467.zip,0.044629593502958254
21201-2000-497.zip,0.0009587124161687388
21201-2000-515.zip,0.0032173138709132854
21202-2002-260.zip,0.0000040778053234102885
21202-2002-261.zip,0.015594699577808901
21202-2002-268.zip,0.11141091208118559
21202-2002-269.zip,0.0001761354328068121
21202-2002-270.zip,0.2030584271141036
21202-2002-273.zip,0.14974672106531994
21202-2002-274.zip,0.04179922380046952
21202-2002-279.zip,0.06979563317969006
21203-2005-669.zip,0.0009328638874795958
21203-2005-670.zip,0.007429990645369533
21203-2005-684.zip,0.006313261375194723
21203-2005-729.zip,0.002083147005394026
21203-2005-803.zip,0.007567165357474037
21203-2005-804.zip,0.001799025901918827
21203-2005-808.zip,0.0009095961938390129
21203-2005-809.zip,0.8473051306174849
21203-2005-810.zip,1
21204-2004-115.zip,0.01036264912787277
21204-2004-128.zip,0.0350459839879077
21204-2004-130.zip,0.02777954421987705
21204-2004-158.zip,0.03259026740370907
21204-2004-159.zip,0.037296727970133614
21204-2004-163.zip,0.7780038049739206
21204-2004-166.zip,0.000735904798159881
21205-2030-347.zip,0.004686141347064132
21205-2030-348.zip,0.00045229343798403043
21205-2030-349.zip,0.0022191759348380025
21205-2030-354.zip,0.009337315457610296
21205-2030-355.zip,0.004859580337978731
21205-2030-357.zip,0.0017793520953087727
21205-2030-366.zip,0.00009722267486855785
21205-2030-367.zip,0.010334660409960006
21205-2030-369.zip,0.00169670445387049
21205-2030-384.zip,0.00456903427863542
21205-2030-385.zip,0.01947312661434608
21205-2030-388.zip,0.001760225942377458
21205-2030-389.zip,0.003422437420123048
21205-2030-399.zip,0.004777347654670305
21205-2030-400.zip,0.0006744617392127061
21205-2030-401.zip,0.005769618398645537
21205-2030-403.zip,0.002701572790205775
21205-2030-404.zip,0.002001063082765042
21205-2030-406.zip,0.00016989995008587222
21205-2030-413.zip,0.0029604264694107485
21205-2030-451.zip,0.004388189684043087
21205-2030-455.zip,0.0007521066251778841
21206-2035-100.zip,1
21206-2035-101.zip,1
21206-2035-102.zip,1
21206-2035-103.zip,1
21206-2035-104.zip,1
21206-2035-196.zip,1
21206-2035-197.zip,1
21206-2035-198.zip,1
21206-2035-214.zip,0.006796992057542917
21206-2035-215.zip,0.0008022437783421488
21206-2035-222.zip,0.002296895046670633
21206-2035-238.zip,0.000992737182861081
21206-2035-239.zip,0.002078278180048354
21206-2035-262.zip,0.004945899295953682
21206-2035-265.zip,0.00011558253807097962
21206-2035-271.zip,0.00042819141638961167
21206-2035-290.zip,0.0016291991869562539
21206-2035-297.zip,0.016825248947770488
21206-2035-308.zip,0.00822014564523943
21206-2035-312.zip,0.0023928910883803667
21206-2035-318.zip,0.013640102535612542
21206-2035-325.zip,0.006217923057189378
21206-2035-342.zip,5.512851498634674e-7
21206-2035-362.zip,0.00628282391817514
21206-2035-384.zip,0.000022207235558346916
21206-2035-388.zip,0.05357816470274768
21206-2035-393.zip,0.004242819535293374
21206-2035-404.zip,0.0000914350346153947
21206-2035-417.zip,0.002050620537128456
21206-2035-418.zip,0.004774011172220538
21206-2035-420.zip,0.0030305024814842874
21206-2035-426.zip,0.0054220319843361064
21206-2035-428.zip,0.012679473492143822
21206-2035-430.zip,0.00027767187158622697
21206-2035-437.zip,0.005175151379989584
21206-2035-439.zip,0.000005214453997148816
21206-2035-440.zip,0.00021152977359184533
21206-2035-445.zip,0.0003604367618494919
21206-2035-446.zip,0.0037884797566273276
21206-2035-447.zip,1
21206-2035-73.zip,1
21206-2035-74.zip,1
21206-2035-75.zip,1
21206-2035-76.zip,1
21206-2035-77.zip,1
21206-2035-78.zip,1
21206-2035-79.zip,1
21206-2035-80.zip,1
21206-2035-82.zip,1
21206-2035-83.zip,1
21206-2035-84.zip,1
21206-2035-85.zip,1
21206-2035-86.zip,1
21206-2035-87.zip,1
21206-2035-88.zip,1
21206-2035-89.zip,1
21206-2035-90.zip,1
21206-2035-91.zip,1
21206-2035-92.zip,1
21206-2035-93.zip,1
21206-2035-94.zip,1
21206-2035-95.zip,1
21206-2035-96.zip,1
21206-2035-97.zip,1
21206-2035-98.zip,1
21206-2035-99.zip,1
21208-2004-104.zip,0.004580877192410737
21208-2004-105.zip,0.019556132029941997
21208-2004-109.zip,0.01154325206896234
21208-2004-119.zip,0.016589185005143836
21208-2004-120.zip,0.09643992206585361
21208-2004-134.zip,0.012593262465847244
21208-2004-65.zip,0.0005471734405173567
21208-2004-68.zip,0.06544698915254055
21208-2004-70.zip,0.01022374478910304
21208-2004-71.zip,0.0037389796617797177
21208-2004-72.zip,0.00020235845828919796
21208-2004-84.zip,0.15152887184772512
21209-2000-162.zip,0.014147776646306176
21210-2035-140.zip,0.03263953834196365
21210-2035-161.zip,0.00862375224427625
21210-2035-166.zip,0.0018369644432981724
21210-2035-171.zip,0.013101774031696767
21210-2035-185.zip,0.010748861089876494
21210-2035-186.zip,0.004457790286442331
21210-2035-225.zip,0.09397077479120941
21210-2035-238.zip,0.009270037418709798
21210-2035-242.zip,0.009668285840996549
21210-2035-244.zip,0.0004459674990302531
21210-2035-260.zip,0.10751924717448158
21210-2035-269.zip,1
21210-2035-271.zip,0.014391136193843135
21210-2035-293.zip,0.045568022187000845
21210-2035-304.zip,0.02011676502164772
21210-2035-309.zip,0.0017524508328441435
21210-2035-312.zip,0.009698154416840521
21210-2035-313.zip,0.012940383287757484
21210-2035-320.zip,0.004826224580972149
21210-2035-335.zip,0.0015655957315210411
21210-2035-337.zip,0.001626191779920405
21210-2035-343.zip,0.0010344223732792202
21210-2035-350.zip,0.014055669906392065
21210-2035-353.zip,0.03439748000697518
21210-2035-354.zip,0.007047215537308582
21210-2035-357.zip,0.005818247198721815
21211-2030-100.zip,0.0002268840891930246
21211-2030-103.zip,0.017455808529207917
21211-2030-122.zip,0.016289003589067153
21211-2030-123.zip,0.008447055765715916
21211-2030-78.zip,0.008800047187808135
21211-2030-79.zip,0.011618965458789154
21211-2030-80.zip,0.004356088857303431
21211-2030-82.zip,0.008120313031681148
21211-2030-83.zip,0.01956040194549069
21211-2030-87.zip,0.022312287538633013
21211-2030-95.zip,0.0046314289827376065
21211-2030-97.zip,0.005508871565227502
21211-2030-99.zip,0.0009919755203766645
21212-2004-83.zip,0.000580551430834797
21212-2004-84.zip,0.026330818665275757
21214-2030-104.zip,0.46671936104485445
21214-2030-150.zip,0.08393604219684037
21215-2000-99.zip,0.4444062948238502
21216-2000-100.zip,0.07554932319748053
21216-2000-101.zip,0.0032701970025384997
21216-2000-103.zip,0.03351344245166543
21216-2000-108.zip,0.0011963096965117437
