zip_file,outside_area_rate
18201-2100-1082.zip,0.0032534977898696082
18201-2100-1085.zip,0.005354163952390301
18201-2100-1095.zip,0.005331489088652885
18201-2100-1109.zip,0.050903496883328514
18201-2100-1117.zip,1
18201-2100-1121.zip,0.12939247190608116
18201-2100-1122.zip,0.11115988122816411
18201-2100-1123.zip,0.001587272040829757
18201-2100-1128.zip,0.00487212946800375
18201-2100-1129.zip,0.03996719883221311
18201-2100-1149.zip,0.006620582877366887
18201-2100-1150.zip,0.013007723597183052
18201-2100-1156.zip,0.0076196147114586665
18201-2100-1157.zip,0.03594967236162572
18201-2100-1159.zip,0.05991450688817479
18201-2100-1161.zip,0.03857732716729245
18201-2100-1217.zip,0.01323860298526558
18201-2100-1218.zip,0.003770259226487549
18201-2100-1219.zip,0.001937407763175747
18201-2100-1539.zip,0.001267508586597521
18201-2100-1546.zip,0.01234590362410537
18202-2103-385.zip,0.0007783183125271709
18202-2103-412.zip,0.00013100028001278297
18202-2103-418.zip,0.0010868177378307031
18202-2103-420.zip,0.0033113955821237884
18204-2104-280.zip,1
18204-2104-319.zip,0.003971529649087757
18204-2104-336.zip,0.00012577052535900357
18204-2104-337.zip,0.045588189244598176
18204-2104-342.zip,1
18204-2104-344.zip,0.8396527639549703
18204-2104-353.zip,0.028357444788329356
18204-2104-357.zip,0.005072792430164119
18204-2104-358.zip,0.0034247031515378668
18204-2104-360.zip,0.0003161736787843372
18205-2100-501.zip,1
18207-2101-328.zip,0.009286638393654845
18207-2101-333.zip,0.005091038385487079
18207-2101-334.zip,0.00786102498952801
18207-2101-348.zip,0.026954517669713685
18207-2101-399.zip,1
18208-2100-242.zip,0.033174700364838716
18208-2100-243.zip,0.004652487594963839
18208-2100-244.zip,0.008376061942810042
18208-2100-248.zip,0.3047870871237196
18208-2100-255.zip,0.0033804166402026103
18208-2100-256.zip,0.00037734670529532277
18208-2100-258.zip,0.00940824858447109
18208-2100-271.zip,0.006727635962333278
18208-2100-273.zip,0.005184529306882735
18208-2100-276.zip,0.022473479640228944
18208-2100-278.zip,0.008144698275908024
18208-2100-280.zip,0.005483515341897061
18208-2100-281.zip,0.02822240424306821
18208-2100-282.zip,0.0008055008058092117
18208-2100-287.zip,0.0001859782135084087
18208-2100-291.zip,0.0815262650416706
18208-2100-293.zip,0.0025605788764101467
18208-2100-294.zip,0.00004910639991884125
18208-2100-298.zip,0.01821448955199012
18208-2100-305.zip,0.0013562339915305088
18208-2100-315.zip,0.09919732989743912
18209-2101-553.zip,0.03312592476892262
18209-2101-561.zip,0.0006068657877887906
18209-2101-574.zip,0.03258291307400896
18209-2101-582.zip,1
18209-2101-586.zip,0.002140082589875858
18210-2100-464.zip,0.22411892225293617
18210-2100-466.zip,0.00003487655737999251
18210-2100-468.zip,0.06351290778061824
18210-2100-470.zip,0.02798280748919524
18210-2100-471.zip,0.14475306676298572
18210-2100-473.zip,0.011180360812256263
18210-2100-477.zip,0.0003010254962999559
18210-2100-480.zip,0.02316823222997466
18210-2100-484.zip,0.0037071370043774143
18210-2100-488.zip,0.008052526172291685
18210-2100-489.zip,0.005361988439975929
18210-2100-495.zip,0.00004265260884916966
18210-2100-496.zip,0.1169309977925932
18210-2100-508.zip,0.000008744142980798841
18210-2100-510.zip,0.00003871506525621182
18210-2100-519.zip,0.0049250563372849054
18210-2100-528.zip,0.15754655374346804
18210-2100-529.zip,0.006432295433059121
18210-2100-530.zip,0.00010116986853225818
18210-2100-545.zip,0.0030797360826742004
18210-2100-553.zip,0.02282677546069134
18210-2100-562.zip,0.0032031051474870065
18210-2100-567.zip,0.026273278437293657
18210-2100-599.zip,0.002200214320093541
18210-2100-612.zip,0.022758618984267676
18210-2100-617.zip,0.007109906117765408
18322-2100-151.zip,0.000006971407001343799
18322-2100-162.zip,1
18322-2100-165.zip,1
18404-2101-208.zip,0.01889773942984263
18404-2101-209.zip,0.2835163797400184
18404-2101-210.zip,0.12289952279676952
18404-2101-217.zip,0.005994245861557723
18423-2101-324.zip,0.4706418439269616
18423-2101-333.zip,0.001461297490387481
18423-2101-342.zip,1
18423-2101-344.zip,0.00007652912957678559
18442-2103-118.zip,0.010638613616356873
18442-2103-125.zip,1
18442-2103-131.zip,0.24492950857290374
18442-2103-132.zip,1
18442-2103-134.zip,0.0008655129922210403
18481-2104-132.zip,0.011982470970937631
18481-2104-133.zip,0.0002535846361583216
18481-2104-135.zip,0.004494513651850052
18481-2104-136.zip,0.0003261652355892597
18481-2104-137.zip,0.00027964341016839533
18481-2104-138.zip,0.00048215053253219953
18481-2104-139.zip,0.000624218421337086
18481-2104-140.zip,0.07315638738261065
18481-2104-141.zip,0.0009160836070798428
18481-2104-144.zip,0.00026570457543584336
18483-2104-103.zip,0.003932684292540012
18483-2104-128.zip,0.03430198952502228
18483-2104-132.zip,0.022035931237341266
18483-2104-133.zip,0.000694913305380962
18483-2104-134.zip,0.0010627544081812657
18483-2104-136.zip,0.0008741951041957297
18483-2104-149.zip,0.000939603541691314
18483-2104-152.zip,0.036967975622074545
18483-2104-91.zip,0.03183631164465717
18483-2104-97.zip,0.0002828999526021114
18483-2104-99.zip,0.0006915895214795187
18501-2103-69.zip,0.015937453774949484
18501-2103-71.zip,0.007631215871086283
18501-2103-74.zip,0.0020986600997237037
18501-2103-92.zip,0.031761566256480855
18501-2104-133.zip,0.010551434455279285
18501-2104-134.zip,1
18501-2104-136.zip,0.0012054502764499153
