zip_file,outside_area_rate
20201-1000-1066.zip,0.0009331854829714992
20201-1000-1110.zip,0.0013129790288235466
20201-1000-1111.zip,0.8208628603899703
20201-1000-1140.zip,0.05707363836523793
20201-1000-1153.zip,0.0028688566857854036
20201-1000-1156.zip,0.00839208566573535
20201-1000-1162.zip,0.001288741847050745
20201-1000-1169.zip,0.001116870624923827
20201-1000-1188.zip,0.05712580711930504
20201-1000-840.zip,0.010598901164120877
20202-1004-265.zip,0.00947805256574552
20202-1004-266.zip,0.005086311145807931
20202-1004-269.zip,0.029459016238428393
20202-1004-271.zip,0.009370306682057628
20202-1004-273.zip,0.008281713231700905
20202-1004-281.zip,0.002028908879603275
20202-1004-302.zip,0.006155243605926786
20202-1004-328.zip,0.017649340336603814
20202-1004-331.zip,0.12650979760013825
20202-1004-332.zip,0.009387923277590193
20202-1004-333.zip,0.022268223178626423
20202-1004-334.zip,0.0008383110161042095
20202-1004-339.zip,0.034229487175512
20202-1004-341.zip,0.0101388932634352
20202-1004-342.zip,0.7009935135211266
20202-1004-355.zip,0.0036613012404810297
20202-1004-376.zip,0.006751290565498835
20202-1004-387.zip,0.009101658717199035
20202-1004-390.zip,0.001738789136127461
20202-1004-391.zip,0.00946090551040002
20202-1004-423.zip,0.00023147439568504957
20202-1004-426.zip,0.0038965336343464996
20202-1004-427.zip,0.025612729016523894
20202-1004-436.zip,0.007505368584547867
20202-1004-437.zip,0.0009696526731926003
20202-1004-438.zip,0.0005038369620867789
20202-1004-439.zip,0.0012805460315193917
20202-1004-441.zip,0.00415290159722248
20202-1004-462.zip,0.0027866652176145035
20202-1004-463.zip,0.017459422854264495
20202-1004-491.zip,0.013429396974575458
20203-1002-292.zip,0.02800823934912189
20203-1002-298.zip,1
20203-1002-314.zip,0.012937029797497224
20203-1002-316.zip,0.0004071584800429129
20203-1002-321.zip,1
20203-1002-322.zip,0.006429045837101022
20203-1002-377.zip,0.2020498803277636
20203-1002-395.zip,0.04778357376612652
20203-1002-431.zip,0.002151273764885886
20203-1002-442.zip,0.011831749222391386
20203-1002-453.zip,0.006834300877453292
20203-1002-459.zip,0.011882531660504903
20203-1002-460.zip,0.034227508446581845
20203-1002-461.zip,0.0001933136116978318
20204-1007-96.zip,1
20204-1007-97.zip,1
20205-1008-138.zip,0.0021761898090248977
20205-1008-227.zip,0.0106487730510888
20205-1008-244.zip,0.003075351609033272
20205-1008-245.zip,0.0180467170349351
20205-1008-274.zip,0.01475340612256515
20205-1008-291.zip,0.012523532021339712
20205-1008-311.zip,0.00016533569233723178
20205-1008-316.zip,0.1767171989624664
20205-1008-319.zip,0.11580837390358367
20205-1008-324.zip,0.0026092934844812454
20205-1008-327.zip,0.00503570522681307
20205-1008-339.zip,0.00041426097303998155
20205-1008-352.zip,0.015607433170948593
20205-1008-353.zip,0.004664883750836957
20205-1008-359.zip,0.00020678292422482425
20205-1008-362.zip,0.0015677675478027453
20205-1008-364.zip,0.0020480697462164077
20205-1008-366.zip,0.018522164241220662
20205-1008-96.zip,0.0006705554713872797
20206-1007-78.zip,0.08066083077679165
20206-1007-81.zip,0.17641922798566745
20206-1007-87.zip,0.06232131353010795
20207-1000-112.zip,0.04387366599063469
20207-1000-117.zip,0.06859618057098849
20208-1003-50.zip,0.018865796812694735
20208-1003-51.zip,0.002676250009942538
20208-1003-55.zip,0.0202280222253588
20208-1003-56.zip,0.2901913612786695
20208-1003-57.zip,0.00262659992158909
20208-1003-59.zip,0.0013009214779450273
20208-1003-64.zip,0.010651700239951323
20208-1003-65.zip,0.009026263176293181
20208-1003-67.zip,0.006094456472705567
20208-1003-68.zip,0.004820016735002763
20208-1003-69.zip,0.010265996445114722
20208-1003-70.zip,0.0020736341663863955
20208-1003-71.zip,0.006186043530288177
20208-1003-74.zip,0.000044494646857407005
20208-1003-77.zip,0.18584946624840137
20208-1003-78.zip,0.008736674753260232
20209-1009-198.zip,0.07301738882654196
20209-1009-199.zip,1
20209-1009-208.zip,0.0019682942845885565
20209-1009-214.zip,1
20209-1009-223.zip,0.017884838441199036
20209-1009-224.zip,1
20209-1009-226.zip,0.8513183693900842
20209-1009-227.zip,1
20209-1009-242.zip,0.0008413767288395491
20209-1009-295.zip,0.014461932660732923
20211-1001-129.zip,0.07293174200549524
20212-1006-103.zip,0.0033574735833434843
20212-1006-113.zip,0.013587572560335826
20212-1006-116.zip,0.005555263316133319
20212-1006-122.zip,1
20212-1006-127.zip,0.001824346904332419
20212-1006-132.zip,0.0022532003284873037
20212-1006-133.zip,0.03406668177794436
20212-1006-140.zip,0.0009489341840449583
20213-1001-140.zip,0.014283286539342632
20213-1001-148.zip,0.0018793590702596008
20213-1001-153.zip,0.021038729656193578
20213-1001-159.zip,0.02012375981007386
20213-1001-160.zip,0.32518931407530893
20213-1001-161.zip,0.0011120585567423458
20214-1007-110.zip,0.07615362419690797
20214-1007-113.zip,0.022480970898122177
20214-1007-123.zip,0.0038326196031388537
20214-1007-124.zip,0.1990135256525144
20214-1007-125.zip,0.004897223607459034
20214-1007-148.zip,0.000019547887848858636
20214-1007-156.zip,0.00035051059406698837
20214-1007-157.zip,0.0034615351716069664
20214-1007-158.zip,0.4039619537314717
20214-1007-161.zip,0.06459408047078896
20214-1007-173.zip,0.011822591594902065
20215-1004-145.zip,0.03159041044601818
20215-1004-163.zip,0.04243694150306143
20215-1004-164.zip,1
20215-1004-165.zip,0.022925897994875655
20215-1004-171.zip,0.09304295889447944
20215-1004-206.zip,0.012225840601686966
20215-1004-207.zip,0.0441080943622737
20215-1004-210.zip,0.000938948453470978
20215-1004-214.zip,0.014778853564633043
20215-1004-231.zip,0.0059768581104234775
20215-1004-235.zip,0.007774955865208266
20215-1004-253.zip,0.4476221378105085
20215-1004-254.zip,0.0018502160044241434
20215-1004-256.zip,0.0013357852149615823
20217-1003-101.zip,0.008587999854832495
20217-1003-103.zip,0.0012225610272488252
20217-1003-104.zip,0.0013191751236980576
20217-1003-118.zip,0.011519602381534377
20217-1003-120.zip,0.030990679159447976
20217-1003-147.zip,0.0030398036814743845
20217-1003-153.zip,0.6379330930404276
20217-1003-154.zip,0.00536347983125629
20217-1003-155.zip,0.0004752516074749691
20217-1003-164.zip,0.00021045895108240398
20217-1003-167.zip,0.0018453441037187268
20217-1003-193.zip,0.002808812860968457
20217-1003-194.zip,0.019402184419039625
20217-1003-202.zip,0.0036131846300437864
20217-1003-203.zip,0.008663578237226743
20217-1003-210.zip,0.005633773305688594
20217-1003-211.zip,0.0005095418235954163
20217-1003-220.zip,0.0010356216835077925
20217-1003-224.zip,0.011681496039445793
20217-1003-226.zip,0.03489998334054312
20217-1003-228.zip,0.0027003218514204397
20217-1003-230.zip,0.0080346570475337
20217-1003-231.zip,0.005102472113786449
20217-1003-254.zip,0.021271397467238384
20217-1003-256.zip,0.03987239526354813
20217-1003-272.zip,0.000562020828399068
20217-1003-273.zip,0.0029536745588235602
20217-1003-284.zip,0.7715199434863715
20217-1003-285.zip,0.04769079090397099
20217-1003-286.zip,0.0016500540263307828
20217-1003-287.zip,0.00781791656224673
20217-1003-314.zip,0.04602094412305768
20217-1003-318.zip,0.020578553411793155
20217-1003-320.zip,0.000943073665960692
