xml_file,outside_area_rate
19204-0918-94.xml,0.041249379261930175
19205-0900-30.xml,0.2064021075575606
19205-0900-31.xml,0.016566031773500578
19205-0900-36.xml,0.0147262599274951
19205-0900-42.xml,0.10800029076677664
19205-0900-51.xml,0.0534433696208686
19205-0900-87.xml,0.024988223874240933
19205-0900-89.xml,0.14917945449113368
19205-0900-93.xml,0.030413177431428906
19206-0918-504.xml,0.02705036060760302
19206-0918-505.xml,0.01687459496676147
19207-0908-14.xml,0.02846146246009651
19207-0908-15.xml,0.08051650501671492
19207-0908-18.xml,0.013879182241846477
19207-0908-22.xml,0.018890386271687043
19207-0908-23.xml,0.01348684422985058
19207-0908-26.xml,0.01423834091648657
19207-0908-37.xml,0.28930968062828644
19208-0900-26.xml,0.08689676558414283
19208-0900-52.xml,0.02083183988129511
19208-0900-60.xml,0.04747124991606355
19209-0908-112.xml,0.011707648578464624
19209-0908-114.xml,0.015752408002616014
19209-0908-124.xml,0.011381198145058669
19209-0908-127.xml,0.019519976341387135
19209-0908-131.xml,0.21003731991445462
19209-0908-205.xml,0.010779378095903458
19210-0900-27.xml,0.015096042725910919
19210-0900-29.xml,0.012894120958436672
19210-0900-36.xml,0.01206652543693254
19210-0900-41.xml,0.048306435196655895
19210-0900-43.xml,0.016218442918065512
19210-0900-49.xml,0.016472529158938043
19210-0900-51.xml,0.028699832455845953
19210-0900-55.xml,0.025587095954447858
19210-0900-58.xml,0.013360575713508127
19210-0900-67.xml,1
19211-0900-106.xml,0.9614533404216361
19211-0900-107.xml,1
19211-0900-32.xml,0.029505123382132625
19211-0900-33.xml,0.010614881460843106
19211-0900-61.xml,0.033676902708055345
19211-0900-74.xml,0.0215870528801968
19211-0900-75.xml,0.0679429259925376
19211-0900-96.xml,0.05004985799620665
19211-0900-97.xml,0.02836770878281325
19211-0900-99.xml,0.3140071781962891
19213-0900-116.xml,0.022306445066093916
19213-0900-126.xml,0.030080957114125506
19213-0900-138.xml,0.02872284657344293
19213-0900-139.xml,0.015852002449880165
19214-0900-28.xml,0.2131949402691633
19214-0900-33.xml,0.03757563694152366
19214-0900-38.xml,0.011437481759794976
19214-0900-39.xml,0.012399102907782678
19214-0900-43.xml,0.015071683972713523
19214-0900-48.xml,0.08245433149304171
19346-0901-103.xml,0.022879380162009855
19346-0901-111.xml,0.3195505800902857
19346-0901-122.xml,0.05231481778145952
19346-0901-46.xml,0.11476425171245908
19346-0901-48.xml,0.02318738660866848
19346-0901-52.xml,0.08925162127087838
19346-0901-63.xml,0.016274187491621017
19346-0901-68.xml,0.05446903825834548
19346-0901-69.xml,0.013815316984931991
19346-0901-70.xml,0.02683502961765838
19346-0901-78.xml,0.013454036037302886
19346-0901-83.xml,0.0611925278136487
19346-0901-86.xml,0.011340318803540805
19346-0901-93.xml,0.033822514244702506
19346-0901-94.xml,0.06678681340416548
19365-0901-174.xml,0.22837977475788396
19365-0901-176.xml,0.04951473032171405
19365-0901-216.xml,0.06185914401256609
19365-0901-225.xml,0.02249018533712288
19365-0901-65.xml,1
19368-0901-54.xml,0.010025898822627277
19368-0901-62.xml,0.01439633157346265
19368-0901-65.xml,0.021463212836926537
19368-0901-72.xml,0.01194115474752877
19384-0900-10.xml,0.030784712769123868
19384-0900-12.xml,0.06859545294955949
19384-0900-13.xml,0.017263100447761692
19384-0900-16.xml,0.01612249054905257
19384-0900-17.xml,0.01821406078023302
19384-0900-18.xml,0.019192242110102953
19384-0900-19.xml,0.03662774388048895
19384-0900-23.xml,0.014857418475524464
19384-0900-25.xml,0.013174371167833154
19423-0917-6.xml,0.024021831188071108
19423-0917-7.xml,0.01748863729210348
19423-0917-8.xml,0.020238111788408952
19423-0917-9.xml,0.03279527869322518
19424-0917-23.xml,0.010999692295277641
19424-0917-31.xml,0.043117052922192034
19424-0917-35.xml,0.0466397761261198
19425-0917-21.xml,0.011005407763848063
19425-0917-25.xml,0.028894865619662702
19425-0917-26.xml,0.02614389360274716
19429-0917-9.xml,0.013164281254168353
19430-0917-79.xml,0.10883069555504166
19430-0917-81.xml,0.06850289673961474
19430-0917-88.xml,0.016303597901694222
20201-1000-1111.xml,0.8208628603899703
20201-1000-1140.xml,0.05707363836523793
20201-1000-1188.xml,0.05712580711930504
20201-1000-840.xml,0.010598901164120877
20202-1004-269.xml,0.029459016238428393
20202-1004-328.xml,0.017649340336603814
20202-1004-331.xml,0.12650979760013825
20202-1004-333.xml,0.022268223178626423
20202-1004-339.xml,0.034229487175512
20202-1004-341.xml,0.0101388932634352
20202-1004-342.xml,0.7009935135211266
20202-1004-427.xml,0.025612729016523894
20202-1004-463.xml,0.017459422854264495
20202-1004-491.xml,0.013429396974575458
20203-1002-292.xml,0.02800823934912189
20203-1002-298.xml,1
20203-1002-314.xml,0.012937029797497224
20203-1002-321.xml,1
20203-1002-377.xml,0.2020498803277636
20203-1002-395.xml,0.04778357376612652
20203-1002-442.xml,0.011831749222391386
20203-1002-459.xml,0.011882531660504903
20203-1002-460.xml,0.034227508446581845
20204-1007-96.xml,1
20204-1007-97.xml,1
20205-1008-227.xml,0.0106487730510888
20205-1008-245.xml,0.0180467170349351
20205-1008-274.xml,0.01475340612256515
20205-1008-291.xml,0.012523532021339712
20205-1008-316.xml,0.1767171989624664
20205-1008-319.xml,0.11580837390358367
20205-1008-352.xml,0.015607433170948593
20205-1008-366.xml,0.018522164241220662
20206-1007-78.xml,0.08066083077679165
20206-1007-81.xml,0.17641922798566745
20206-1007-87.xml,0.06232131353010795
20207-1000-112.xml,0.04387366599063469
20207-1000-117.xml,0.06859618057098849
20208-1003-50.xml,0.018865796812694735
20208-1003-55.xml,0.0202280222253588
20208-1003-56.xml,0.2901913612786695
20208-1003-64.xml,0.010651700239951323
20208-1003-69.xml,0.010265996445114722
20208-1003-77.xml,0.18584946624840137
20209-1009-198.xml,0.07301738882654196
20209-1009-199.xml,1
20209-1009-214.xml,1
20209-1009-223.xml,0.017884838441199036
20209-1009-224.xml,1
20209-1009-226.xml,0.8513183693900842
20209-1009-227.xml,1
20209-1009-295.xml,0.014461932660732923
20211-1001-129.xml,0.07293174200549524
20212-1006-113.xml,0.013587572560335826
20212-1006-122.xml,1
20212-1006-133.xml,0.03406668177794436
20213-1001-140.xml,0.014283286539342632
20213-1001-153.xml,0.021038729656193578
20213-1001-159.xml,0.02012375981007386
20213-1001-160.xml,0.32518931407530893
20214-1007-110.xml,0.07615362419690797
20214-1007-113.xml,0.022480970898122177
20214-1007-124.xml,0.1990135256525144
20214-1007-158.xml,0.4039619537314717
20214-1007-161.xml,0.06459408047078896
20214-1007-173.xml,0.011822591594902065
20215-1004-145.xml,0.03159041044601818
20215-1004-163.xml,0.04243694150306143
20215-1004-164.xml,1
20215-1004-165.xml,0.022925897994875655
20215-1004-171.xml,0.09304295889447944
20215-1004-206.xml,0.012225840601686966
20215-1004-207.xml,0.0441080943622737
20215-1004-214.xml,0.014778853564633043
20215-1004-253.xml,0.4476221378105085
20217-1003-118.xml,0.011519602381534377
20217-1003-120.xml,0.030990679159447976
20217-1003-153.xml,0.6379330930404276
20217-1003-194.xml,0.019402184419039625
20217-1003-224.xml,0.011681496039445793
20217-1003-226.xml,0.03489998334054312
20217-1003-254.xml,0.021271397467238384
20217-1003-256.xml,0.03987239526354813
20217-1003-284.xml,0.7715199434863715
20217-1003-285.xml,0.04769079090397099
20217-1003-314.xml,0.04602094412305768
20217-1003-318.xml,0.020578553411793155
20217-1003-337.xml,0.28037916371720273
20217-1003-89.xml,0.020586883952728008
20218-1000-109.xml,0.039479198296832774
20218-1000-110.xml,0.07746205858742339
20218-1000-115.xml,0.0329960546988084
20218-1000-139.xml,0.014045020870096736
20219-1002-106.xml,0.06926057627807858
20219-1002-12.xml,0.012588246913181833
20219-1002-13.xml,0.015060770212924735
20219-1002-19.xml,0.043887201431872636
20219-1002-45.xml,0.053187935509855455
20219-1002-56.xml,0.015886044758432916
20219-1002-58.xml,0.013461071828056004
20219-1002-59.xml,0.09807944303904281
20219-1002-60.xml,0.010105437699678754
20219-1002-8.xml,0.08605761154022029
20219-1002-81.xml,0.5747152285381072
20219-1002-88.xml,0.025523814975896952
20220-1004-117.xml,0.1487621543226637
20220-1004-118.xml,0.018709346603487664
20220-1004-120.xml,0.022492684817005393
20220-1004-178.xml,0.026146326351882188
20220-1004-179.xml,0.011616300643826238
20220-1004-67.xml,0.13922037965514478
20220-1004-76.xml,0.042288258618020436
20303-1003-40.xml,0.013123394588925086
20303-1003-43.xml,0.01797583012857451
20303-1003-9.xml,0.013484503608479748
20304-1003-53.xml,0.03799970685267329
20305-1003-38.xml,0.011225975838653812
20306-1003-17.xml,0.016789852194350585
20306-1003-21.xml,0.018683111044591305
20306-1003-6.xml,0.019130038008339234
20307-1003-19.xml,0.014647193106137713
20309-1003-42.xml,0.052546910499413624
20309-1003-46.xml,0.016972713954146457
20309-1003-54.xml,0.011282251182557324
20309-1003-65.xml,0.014993802008700041
20321-1003-18.xml,0.010259386457952102
20321-1003-30.xml,0.011709136365135042
20321-1003-33.xml,0.02507366239609643
20323-1003-15.xml,0.01626142292129673
20323-1003-24.xml,0.012377587777994248
20323-1003-29.xml,0.020143115666247713
20323-1003-30.xml,0.03354065707898235
20323-1003-32.xml,0.010108720972810237
20323-1003-39.xml,0.03402301886881276
20324-1003-13.xml,0.010951306006455774
20324-1003-14.xml,0.01884723915053721
20324-1003-4.xml,0.22008030268185885
20349-1002-58.xml,0.019372717785481552
20350-1002-33.xml,0.018445265233774877
20350-1002-72.xml,0.012534362560460033
20350-1002-81.xml,0.015235926097601049
20350-1002-82.xml,0.01687450949563052
20350-1002-84.xml,0.015427688185970179
20350-1002-88.xml,0.026185046611905793
20361-1007-30.xml,0.06710611988913306
20361-1007-33.xml,0.39738975718099023
20362-1007-37.xml,0.3252605262626024
20362-1007-48.xml,0.01446390844449208
20362-1007-49.xml,0.015266521498998764
20362-1007-54.xml,0.0355155044099682
20362-1007-62.xml,0.011761437869006852
20362-1007-66.xml,1
20362-1007-74.xml,0.010878139735009063
20362-1007-75.xml,0.10073917321711756
20363-1007-26.xml,0.23380287491064733
20363-1007-27.xml,0.02520616807068088
20363-1007-34.xml,0.010297362537324162
20363-1007-35.xml,0.3603220503406266
20382-1009-69.xml,0.03710206042549635
20383-1009-29.xml,0.08976495327442524
20383-1009-40.xml,0.02475820196771883
20383-1009-48.xml,0.38839697359258696
20383-1009-54.xml,0.011525748093732746
20384-1009-65.xml,0.01338024210520683
20384-1009-66.xml,0.024257734842325962
20385-1009-1.xml,0.028826587241259638
20385-1009-10.xml,0.010480135844583072
20385-1009-2.xml,0.047481935547206144
20386-1009-20.xml,0.011376939407446773
20386-1009-38.xml,0.012392659105884607
20386-1009-40.xml,0.01984318275225372
20386-1009-55.xml,0.016452927574886256
20386-1009-59.xml,0.01707295347468729
20386-1009-65.xml,0.029265879838931474
20386-1009-66.xml,0.012210632639942931
20386-1009-67.xml,0.010176329556738861
20386-1009-70.xml,0.041451060147512764
20388-1009-16.xml,0.06584579776864163
20388-1009-22.xml,0.0615188323527488
20388-1009-26.xml,0.013890055623704378
20402-1008-16.xml,0.023611868098313726
20402-1008-17.xml,0.01153992734679854
20402-1008-21.xml,0.012556203102947028
20402-1008-35.xml,0.023648262312249813
20402-1008-6.xml,0.010686316510819527
20403-1008-30.xml,0.01485743040248233
20404-1008-11.xml,0.03160358486481918
20404-1008-15.xml,0.014931534522709566
20404-1008-37.xml,0.023242436115790133
20404-1008-45.xml,0.053874319100500556
20404-1008-50.xml,0.031131763375421784
20404-1008-52.xml,0.021250252446438744
20404-1008-54.xml,0.03809355652713842
20407-1008-78.xml,0.03552501302950495
20409-1008-8.xml,0.021030018151726337
20410-1008-18.xml,0.011782077442267003
20410-1008-28.xml,0.02653968822194619
20410-1008-4.xml,0.01997270323771616
20411-1008-36.xml,0.08797410358140745
20411-1008-37.xml,0.010208272811455199
20411-1008-4.xml,0.02566124083988164
20412-1008-26.xml,0.011366074349161481
20413-1008-32.xml,0.02848158730082906
20414-1008-10.xml,0.01173872602699988
20414-1008-11.xml,0.010226754482808964
20414-1008-22.xml,0.016634979506732206
20414-1008-5.xml,0.01071856543213301
20415-1008-19.xml,0.02018851916482578
20415-1008-29.xml,0.010914752967204011
20415-1008-37.xml,0.019826560812074345
20416-1008-11.xml,0.01582054424913304
20422-1005-26.xml,0.022119974856227742
20422-1005-32.xml,1
20423-1005-70.xml,0.012334630666736568
20432-1005-107.xml,0.011923034457756665
20446-1004-38.xml,0.08823999647606029
20446-1004-51.xml,0.05522793022175454
20446-1004-56.xml,0.021774764140005454
20448-1004-11.xml,0.022594115322399633
20448-1004-24.xml,0.21868426769490912
20448-1004-28.xml,0.16353465000379408
20448-1004-36.xml,0.04682760393998664
20450-1004-11.xml,0.012181208862094284
20450-1004-13.xml,0.06894681199479735
20450-1004-14.xml,0.0866271105843297
20450-1004-9.xml,0.011567395394647795
20451-1004-25.xml,0.11642383787102728
20451-1004-27.xml,0.36944143793387196
20451-1004-28.xml,0.1940590364420426
20452-1004-48.xml,0.19067599132310553
20452-1004-55.xml,0.051443193161364587
20452-1004-71.xml,0.14015089167865613
20452-1004-74.xml,0.032343961573284674
20481-1006-31.xml,0.7543103855403075
20482-1006-14.xml,0.01830440836464542
20482-1006-15.xml,0.013121534840534355
20521-1002-33.xml,0.012205616615980519
20521-1002-34.xml,0.05030697829885056
20561-1001-45.xml,0.06731341411770675
20562-1001-29.xml,0.015743972714943544
20562-1001-30.xml,0.20024344599641497
20562-1001-33.xml,0.018145864178694793
20562-1001-35.xml,0.013410318123586507
20562-1001-36.xml,0.2156223604146974
20562-1001-37.xml,1
20562-1001-43.xml,0.043119291366125134
20563-1001-50.xml,0.015517561399837398
20583-1000-47.xml,0.026893012482602452
20583-1000-50.xml,0.01726780558302321
20583-1000-51.xml,0.017788471147311746
20583-1000-70.xml,0.05334013698531148
20583-1000-71.xml,0.04496568767795217
20583-1000-96.xml,0.023913854124101963
20583-1000-97.xml,0.06792892102719927
20588-1000-12.xml,0.01632475230689867
20588-1000-13.xml,0.0638202264006209
20590-1000-103.xml,0.013262963732287303
20590-1000-105.xml,0.01662290285839718
20590-1000-116.xml,0.02072653602286534
20590-1000-135.xml,0.03623155063585082
20590-1000-142.xml,0.017211560469996834
20590-1000-85.xml,0.0372030654389649
20590-1000-87.xml,0.029208743142950855
20590-1000-99.xml,0.08057125582034252
20602-1001-28.xml,0.01926272865284573
20602-1001-37.xml,0.0213721920677008
20602-1001-58.xml,0.012126652653575265
20602-1001-59.xml,0.23540938327998684
20602-1001-64.xml,0.018399746095602687
20602-1001-71.xml,0.05859991958171962
21201-2000-411.xml,1
21201-2000-412.xml,1
21201-2000-414.xml,1
21201-2000-420.xml,1
21201-2000-448.xml,1
21201-2000-467.xml,0.044629593502958254
21202-2002-261.xml,0.015594699577808901
21202-2002-268.xml,0.11141091208118559
21202-2002-270.xml,0.2030584271141036
21202-2002-273.xml,0.14974672106531994
21202-2002-274.xml,0.04179922380046952
21202-2002-279.xml,0.06979563317969006
21203-2005-809.xml,0.8473051306174849
21203-2005-810.xml,1
21204-2004-115.xml,0.01036264912787277
21204-2004-128.xml,0.0350459839879077
21204-2004-130.xml,0.02777954421987705
21204-2004-158.xml,0.03259026740370907
21204-2004-159.xml,0.037296727970133614
21204-2004-163.xml,0.7780038049739206
21205-2030-367.xml,0.010334660409960006
21205-2030-385.xml,0.01947312661434608
21206-2035-100.xml,1
21206-2035-101.xml,1
21206-2035-102.xml,1
21206-2035-103.xml,1
21206-2035-104.xml,1
21206-2035-196.xml,1
21206-2035-197.xml,1
21206-2035-198.xml,1
21206-2035-297.xml,0.016825248947770488
21206-2035-318.xml,0.013640102535612542
21206-2035-388.xml,0.05357816470274768
21206-2035-428.xml,0.012679473492143822
21206-2035-447.xml,1
21206-2035-73.xml,1
21206-2035-74.xml,1
21206-2035-75.xml,1
21206-2035-76.xml,1
21206-2035-77.xml,1
21206-2035-78.xml,1
21206-2035-79.xml,1
21206-2035-80.xml,1
21206-2035-82.xml,1
21206-2035-83.xml,1
21206-2035-84.xml,1
21206-2035-85.xml,1
21206-2035-86.xml,1
21206-2035-87.xml,1
21206-2035-88.xml,1
21206-2035-89.xml,1
21206-2035-90.xml,1
21206-2035-91.xml,1
21206-2035-92.xml,1
21206-2035-93.xml,1
21206-2035-94.xml,1
21206-2035-95.xml,1
21206-2035-96.xml,1
21206-2035-97.xml,1
21206-2035-98.xml,1
21206-2035-99.xml,1
21208-2004-105.xml,0.019556132029941997
21208-2004-109.xml,0.01154325206896234
21208-2004-119.xml,0.016589185005143836
21208-2004-120.xml,0.09643992206585361
21208-2004-134.xml,0.012593262465847244
21208-2004-68.xml,0.06544698915254055
21208-2004-70.xml,0.01022374478910304
21208-2004-84.xml,0.15152887184772512
21209-2000-162.xml,0.014147776646306176
21210-2035-140.xml,0.03263953834196365
21210-2035-171.xml,0.013101774031696767
21210-2035-185.xml,0.010748861089876494
21210-2035-225.xml,0.09397077479120941
21210-2035-260.xml,0.10751924717448158
21210-2035-269.xml,1
21210-2035-271.xml,0.014391136193843135
21210-2035-293.xml,0.045568022187000845
21210-2035-304.xml,0.02011676502164772
21210-2035-313.xml,0.012940383287757484
21210-2035-350.xml,0.014055669906392065
21210-2035-353.xml,0.03439748000697518
21211-2030-103.xml,0.017455808529207917
21211-2030-122.xml,0.016289003589067153
21211-2030-79.xml,0.011618965458789154
21211-2030-83.xml,0.01956040194549069
21211-2030-87.xml,0.022312287538633013
21212-2004-84.xml,0.026330818665275757
21214-2030-104.xml,0.46671936104485445
21214-2030-150.xml,0.08393604219684037
21215-2000-99.xml,0.4444062948238502
21216-2000-100.xml,0.07554932319748053
21216-2000-103.xml,0.03351344245166543
21216-2000-109.xml,0.01690457782797794
21216-2000-122.xml,0.04476682485961769
21216-2000-123.xml,0.020307405110744803
21216-2000-134.xml,0.032226840332172935
21217-2005-377.xml,0.5552338367749726
21218-2000-135.xml,0.035821003264017603
21218-2000-139.xml,0.21328998937371102
21218-2000-144.xml,0.050713918200513186
21218-2000-155.xml,0.022094381668830043
21218-2000-168.xml,0.3370178445726558
21218-2000-172.xml,0.037121832117246956
21218-2000-183.xml,0.021321498940049644
21218-2000-190.xml,0.012311413530453619
21218-2000-199.xml,0.051580524597582
21218-2000-208.xml,0.021651733190313327
21218-2000-223.xml,0.030071033529756597
21218-2000-229.xml,0.0627837790134379
21218-2000-239.xml,0.04018714820421976
21219-2001-408.xml,1
21219-2001-409.xml,1
21219-2001-419.xml,0.010534469076614705
21220-2030-98.xml,0.011301767747429858
21221-2002-104.xml,0.024870662481018324
21221-2002-108.xml,0.0950391826244561
21221-2002-109.xml,0.2277156839418535
21221-2002-119.xml,0.0234023601637825
21221-2002-131.xml,0.09749930600968082
21221-2002-132.xml,0.016792932398973726
21221-2002-133.xml,0.11376500440417514
21341-2002-75.xml,0.012655897526948956
21341-2002-76.xml,0.13906110247818249
21341-2002-82.xml,0.014739906003296221
21362-2002-47.xml,0.08476380263311323
21381-2002-31.xml,0.03542507637229375
21381-2002-32.xml,0.027794683096976636
21381-2002-34.xml,1
21382-2002-22.xml,0.03964443190828426
21404-2002-59.xml,1
21421-2000-34.xml,0.029158449205159198
21421-2000-36.xml,0.01699427995516023
21421-2000-37.xml,0.02107665845118256
21421-2000-44.xml,0.023715939074618553
21421-2000-45.xml,0.07068136769820355
21421-2000-46.xml,0.030149960052140767
21421-2000-47.xml,0.02538333741907639
21421-2000-48.xml,0.014272553393382292
21421-2000-67.xml,0.9306901700845578
21421-2000-68.xml,1
21501-2030-23.xml,0.05834789971210563
21501-2030-24.xml,0.06414761838705996
21502-2030-41.xml,0.018651865478769847
21502-2030-42.xml,0.030909679610817697
21503-2030-19.xml,0.015846958689877955
21505-2030-55.xml,0.23947427080816608
21505-2030-57.xml,0.020333124626544796
21505-2030-59.xml,0.020888238169253448
21505-2030-60.xml,0.01253185251960065
21505-2030-65.xml,0.01684639319837966
21505-2030-68.xml,0.11950282291117342
21505-2030-69.xml,0.06349843551916123
21505-2030-71.xml,0.015820599822346404
21505-2030-76.xml,0.06700561508732628
21506-2030-155.xml,0.010925010495388632
21521-2030-51.xml,0.05086194261431087
21604-2005-58.xml,1
22102-0800-104.xml,0.017477402425386757
22102-0800-140.xml,0.02815532798305309
22102-0800-200.xml,0.19829931143198765
22102-0800-56.xml,0.23096939948637418
22103-0806-529.xml,0.015410083928092622
22131-0804-128.xml,0.029851467693987166
22131-0804-165.xml,0.010470551007865425
22131-0804-167.xml,0.03638521225719771
22131-0804-177.xml,0.18108111995621967
22131-0804-20.xml,0.012312549352993196
22132-0804-19.xml,0.08658126767695795
22132-0804-21.xml,0.3739185100089458
22132-0804-22.xml,0.097222512517538
22132-0804-27.xml,0.8188236110266115
22132-0804-28.xml,0.01481847294191041
22132-0804-31.xml,0.08821635725307841
22132-0804-43.xml,0.11098461715332086
22132-0804-46.xml,0.17880944940726018
22132-0804-54.xml,0.022228459203261774
22132-0804-61.xml,0.014209921627430733
22132-0804-62.xml,0.014889820498427575
22133-0804-12.xml,0.4921347545625092
22133-0804-125.xml,0.029217818432213605
22133-0804-91.xml,0.0562556098218262
22134-0804-13.xml,0.1421011336443423
22134-0804-14.xml,0.5112757027704187
22134-0804-19.xml,0.1319027988865331
22134-0804-26.xml,0.093998417534909
22134-0804-27.xml,0.015933983132538354
22134-0804-28.xml,0.19730176062836313
22134-0804-31.xml,0.012698019332406774
22134-0804-32.xml,0.029980638537277393
22134-0804-38.xml,0.059273159935134156
22134-0804-6.xml,0.025202057899410435
22134-0804-9.xml,0.14655559326190237
22135-0804-2.xml,0.1657147246068923
22136-0804-14.xml,0.01117775036540225
22136-0804-17.xml,0.0896917390428491
22136-0804-20.xml,0.022960065531790974
22136-0804-24.xml,0.01543704915221411
22136-0804-37.xml,0.011926765988930277
22136-0804-38.xml,0.8065972195940454
22136-0804-47.xml,0.012485965976486324
22136-0804-68.xml,0.01751225898650821
22136-0804-72.xml,0.011875522399358518
22136-0804-73.xml,0.03855314939156762
22136-0804-9.xml,0.034211131266927874
22136-0804-98.xml,0.010004981946293068
22137-0804-134.xml,0.050577310358382865
22203-0801-136.xml,1
22203-0801-14.xml,0.013175147507473728
22203-0801-163.xml,0.04438744879436618
22206-0801-100.xml,0.014404148270614647
22206-0801-23.xml,0.08976409395680751
22206-0801-24.xml,0.25661721895856093
22206-0801-30.xml,0.021749316620147452
22206-0801-32.xml,0.024215494052193032
22206-0801-93.xml,0.02751194709689242
22206-0801-99.xml,0.030641949924751555
22207-0802-130.xml,0.020633165506523943
22207-0802-51.xml,0.011436500233501068
22208-0816-114.xml,0.015543957922986573
22208-0816-136.xml,0.049627080603440676
22209-0808-109.xml,1
22209-0808-120.xml,0.026006117161952447
22209-0808-146.xml,0.012410630379789844
22209-0808-162.xml,0.013656288183245824
22209-0808-164.xml,0.17506925850331234
22209-0808-198.xml,0.07005242973826675
22209-0808-211.xml,0.06444143378261546
22209-0808-236.xml,0.011050303250585203
22209-0808-246.xml,0.011391802000848661
22209-0808-37.xml,0.010030708747000627
22209-0808-69.xml,0.5733526963455478
22209-0808-75.xml,0.21105587457036834
22210-0802-428.xml,0.012637243920460062
22211-0828-101.xml,0.03161850612326189
22211-0828-154.xml,0.030674881397689147
22211-0828-155.xml,0.011314790307811351
22211-0828-235.xml,0.011202852272325425
22211-0828-237.xml,0.11032369366500594
22211-0828-238.xml,0.015702621352134183
22211-0828-269.xml,0.14137268280049198
22211-0828-287.xml,0.03987037884986233
22211-0828-311.xml,0.017611358308773473
22211-0828-341.xml,0.016749466294261772
22211-0828-362.xml,0.02557840445435633
22211-0828-367.xml,0.5602831355295139
22211-0828-392.xml,0.019065749505920104
22211-0828-56.xml,0.083165882871863
22211-0828-62.xml,0.16068099135663827
22211-0828-73.xml,0.0553633985419153
22212-0808-137.xml,0.014178350118496108
22212-0808-255.xml,0.010495103272452733
22213-0805-108.xml,0.06178043637051078
22213-0805-123.xml,0.033619093173962944
22213-0805-129.xml,0.5587336002653698
22213-0805-142.xml,0.011096071796220075
22213-0805-165.xml,1
22213-0805-173.xml,0.03223994105364214
22213-0805-174.xml,0.017646710064896265
22213-0805-181.xml,0.04655672569823788
22213-0805-182.xml,0.0537196362370691
22213-0805-223.xml,0.01382496284366741
22213-0805-228.xml,0.015626425695804413
22213-0805-247.xml,0.09672967823489609
22213-0805-250.xml,0.016024150393630587
22213-0805-414.xml,0.013113395592442179
22213-0805-418.xml,0.013349339564762808
22213-0805-427.xml,0.012791146534022801
22213-0805-448.xml,0.07647413459142993
22213-0805-476.xml,0.015940267128200847
22213-0805-481.xml,0.022225610703018428
22213-0805-487.xml,0.016931342638950464
22213-0805-491.xml,0.2552279227590676
22213-0805-501.xml,0.01565851258082185
22213-0805-534.xml,0.013062140878711048
22213-0805-535.xml,0.024121758288274786
22214-0808-62.xml,0.01617825122749217
22215-0801-181.xml,0.022311912109273746
22215-0801-22.xml,0.0709137539002378
22215-0801-23.xml,0.056913004771595
22215-0801-24.xml,0.12332812430010387
22215-0801-25.xml,0.021851408948989848
22215-0801-46.xml,0.019119870492549484
22215-0801-56.xml,0.011399482182728238
22216-0831-108.xml,0.031107370316409644
22216-0831-109.xml,0.05409946420587153
22216-0831-110.xml,0.02899053648672345
22216-0831-111.xml,0.017854012291764643
22216-0831-112.xml,0.039970774054301716
22216-0831-115.xml,0.018968312643324436
22216-0831-129.xml,0.022576191365111353
22216-0831-142.xml,0.4374067163615887
22216-0831-172.xml,0.7285385917154028
22216-0831-173.xml,0.5397036922868144
22216-0831-177.xml,0.016205464147101556
22216-0831-186.xml,0.02904468166554308
22216-0831-191.xml,0.016739033417407567
22216-0831-192.xml,0.06409488306104016
22216-0831-239.xml,0.015409928852665455
22216-0831-243.xml,0.012896794770509423
22216-0831-27.xml,0.02798194012564459
22216-0831-28.xml,0.8851778757891104
22216-0831-29.xml,0.5052219901350496
22216-0831-5.xml,0.03555585197015321
22216-0831-66.xml,0.010965974958936364
22216-0831-68.xml,1
22216-0831-69.xml,0.02783428520555109
22220-0801-1.xml,0.05502322410534721
22221-0804-147.xml,0.033649679611889693
22221-0804-66.xml,0.17108544948487647
22221-0804-95.xml,0.5643157440958485
22222-0801-240.xml,1
22222-0801-241.xml,1
22222-0801-264.xml,0.04697268160195511
22223-0805-49.xml,0.014092481373184529
22223-0805-55.xml,0.011538646498384542
22223-0805-62.xml,0.01763148769082623
22223-0805-64.xml,0.01076743296049798
22223-0805-70.xml,0.1025415899306319
22223-0805-71.xml,0.18106193187674846
22223-0805-73.xml,0.010182085998085122
22223-0805-80.xml,0.028732123353305994
22224-0805-108.xml,0.017479818784230217
22224-0805-113.xml,0.1734942844339903
22224-0805-27.xml,0.022949530154174003
22224-0805-29.xml,0.021164278614673515
22224-0805-35.xml,0.016897071311848588
22224-0805-37.xml,0.011203132562059182
22224-0805-40.xml,0.013977025354370287
22224-0805-44.xml,0.012147074297652605
22225-0801-105.xml,0.13158113466921995
22225-0801-155.xml,0.011972480693622223
22225-0801-56.xml,0.036000037693512676
22225-0801-57.xml,0.15768279876284574
22225-0801-75.xml,0.024403850206093702
22225-0801-76.xml,0.030366890574520022
22225-0801-79.xml,0.023172709479961195
22225-0801-85.xml,0.020645514575054702
22226-0808-59.xml,0.012782703078878188
22226-0808-67.xml,0.22483882823519874
22226-0808-70.xml,0.010806927095693863
22226-0808-8.xml,0.021520929503198283
22301-0803-22.xml,1
22301-0803-32.xml,0.024301696872934375
22325-0801-1.xml,0.17846869612393357
22325-0801-17.xml,0.01445397065553189
22325-0801-19.xml,0.015780105360703178
22325-0801-2.xml,0.3554834214862621
22325-0801-42.xml,0.016122855202018838
22325-0801-43.xml,0.011202788265117114
