zip_file,outside_area_rate
31201-2700-100.zip,0.06888963181261942
31201-2700-1078.zip,0.0021673947046614295
31201-2700-1087.zip,0.028588123204982052
31201-2700-1141.zip,0.001229219542057458
31201-2700-1143.zip,0.006000683578554655
31201-2700-1171.zip,0.0011185209093710347
31201-2700-1172.zip,1
31201-2700-128.zip,0.0038343384204180264
31201-2700-1334.zip,0.008254727188902744
31201-2700-1355.zip,0.0008592453639451048
31201-2700-1358.zip,0.0035582131396204586
31201-2700-1361.zip,0.00449173439902506
31201-2700-1367.zip,0.008568169054561703
31201-2700-1369.zip,0.0006561230201596047
31201-2700-1372.zip,0.024757092172726924
31201-2700-1452.zip,0.015264314270961976
31201-2700-1462.zip,0.02538433957977204
31201-2700-1486.zip,0.008633700983412429
31201-2700-1487.zip,0.017029860534033214
31201-2700-1488.zip,0.00035586879676152705
31201-2700-1505.zip,0.002266762475426898
31201-2700-1511.zip,0.0029799947728736953
31201-2700-1516.zip,0.0024145353865395736
31201-2700-1519.zip,0.00006342635979139644
31201-2700-1541.zip,0.00319848660923161
31201-2700-163.zip,0.0021298463741817875
31201-2700-309.zip,0.0010310842612389903
31201-2700-359.zip,0.0001563519313233508
31201-2700-363.zip,0.0009781188004855945
31201-2700-836.zip,0.007749059151036297
31201-2700-876.zip,0.00890045578546772
31201-2700-923.zip,1
31201-2700-947.zip,9.803355921489398e-7
31201-2700-950.zip,0.2125285512144548
31201-2700-97.zip,0.08701708037118927
31201-2700-98.zip,0.0001874588054127102
31201-2700-987.zip,0.23869209104006495
31201-2700-988.zip,0.005163493944847941
31202-2702-124.zip,0.005528525541613316
31202-2702-159.zip,0.019729721071430006
31202-2702-178.zip,0.0002672230322526836
31202-2702-179.zip,0.014869739057369435
31202-2702-185.zip,0.007852120252971662
31202-2702-212.zip,0.006768172794044625
31202-2702-256.zip,0.007101148838702165
31202-2702-257.zip,0.007547297589899804
31202-2702-258.zip,0.03661468693981895
31202-2702-298.zip,0.010587397008662291
31202-2702-327.zip,0.003828595921138267
31202-2702-380.zip,0.012296792680431379
31202-2702-402.zip,0.009861208801466126
31202-2702-454.zip,0.01681089373664324
31202-2702-456.zip,0.0026371835232296137
31202-2702-458.zip,0.00011162339588832726
31202-2702-459.zip,0.0003312684000922328
31202-2702-488.zip,0.009946662351037028
31202-2702-511.zip,0.6161193153167337
31202-2702-518.zip,0.004288339775800232
31202-2702-525.zip,0.00736384163247461
31202-2702-526.zip,0.010775299915250947
31202-2702-528.zip,0.0011192073468730968
31202-2702-529.zip,0.06603446876291319
31202-2702-575.zip,0.014196859041382681
31202-2702-581.zip,0.0036459756081133055
31202-2702-582.zip,0.00024249085838501383
31202-2702-585.zip,0.010222816600092721
31202-2702-592.zip,0.002310656758152785
31202-2702-626.zip,0.00004598403240352322
31202-2702-634.zip,0.0026213281250875298
31203-2701-220.zip,0.011135646291727253
31203-2701-445.zip,1
31203-2701-520.zip,0.06453234860019574
31204-2702-10.zip,0.008850533451291498
31204-2702-107.zip,0.006302104041471135
31204-2702-61.zip,0.002680537303036412
31302-2700-101.zip,0.001970008890677888
31302-2700-157.zip,0.0015350573271282197
31302-2700-160.zip,0.0007686693192232585
31302-2700-167.zip,0.00784028664947678
31302-2700-170.zip,0.002488140240373582
31302-2700-171.zip,0.0022816516924477614
31302-2700-172.zip,0.0031246699786894316
31302-2700-178.zip,0.001158145780334796
31302-2700-183.zip,0.000578546529704127
31302-2700-185.zip,0.015808309184117575
31302-2700-186.zip,0.02163587407994305
31302-2700-193.zip,0.016228662999105525
31302-2700-196.zip,0.0036470067485827595
31325-2700-1.zip,0.04160888805989771
31325-2700-20.zip,1
31325-2700-27.zip,0.0299289112711838
31325-2700-69.zip,0.0009553447958879913
31328-2700-106.zip,0.0007179904712831808
31328-2700-108.zip,0.0006257071114744717
31328-2700-109.zip,0.009163500882520936
31328-2700-11.zip,0.00002494084608728464
31328-2700-134.zip,0.0018422631591236138
31328-2700-136.zip,0.0005964254040055073
31328-2700-144.zip,0.004109176340535203
31328-2700-147.zip,0.0018838032740422506
31328-2700-148.zip,0.001041021085393945
31328-2700-151.zip,0.001677895768894655
31328-2700-152.zip,0.0003570866532609518
31328-2700-156.zip,0.0008106019630457206
31328-2700-161.zip,0.003010378812156267
31328-2700-162.zip,0.0037682328258785702
31328-2700-23.zip,0.00007992699449077545
31328-2700-3.zip,0.00022633620815937228
31329-2700-104.zip,0.06456401152935509
31329-2700-119.zip,0.5374137776692605
31329-2700-129.zip,0.012574582699183101
31329-2700-153.zip,0.02216969341850361
31329-2700-154.zip,0.0049442857777165505
31329-2700-157.zip,0.0013656245674418255
31329-2700-223.zip,0.0177319893134118
31329-2700-224.zip,0.010004315588801993
31329-2700-241.zip,0.0000030845385925459823
31329-2700-26.zip,0.009772913146053552
31329-2700-296.zip,0.019824155215126704
31329-2700-298.zip,0.0006244386511347066
31329-2700-301.zip,0.029871624288001275
31329-2700-305.zip,0.11407016315021201
31329-2700-309.zip,0.011709270894977197
31329-2700-310.zip,0.12815041074033728
31329-2700-318.zip,0.0008492785023296312
31329-2700-319.zip,0.005425062458633612
31329-2700-32.zip,1
31329-2700-320.zip,0.006913683789392944
31329-2700-324.zip,0.0018588324900405961
31329-2700-327.zip,0.0017490540660985987
31329-2700-341.zip,0.012035942091976115
31329-2700-342.zip,0.004034113811836937
31329-2700-343.zip,0.00004280907859044447
31329-2700-346.zip,0.011200979925157561
31329-2700-35.zip,0.024288926452192716
31329-2700-350.zip,0.0010290732382834955
31329-2700-351.zip,0.004845845253762637
31329-2700-36.zip,0.003407312947251384
31329-2700-360.zip,0.0051436380533499415
31364-2701-114.zip,0.000695922774668678
31364-2701-124.zip,0.005612390198112882
31364-2701-128.zip,0.0030994325365419906
31364-2701-135.zip,0.005702229075681298
31364-2701-177.zip,0.0002430843486530554
31364-2701-197.zip,0.005023343936696123
31370-2701-119.zip,0.07729428010671191
31370-2701-122.zip,0.009116244621165781
31370-2701-125.zip,0.0191143669810363
31370-2701-13.zip,0.008662556880327021
31370-2701-131.zip,0.002642044544965416
31370-2701-132.zip,0.0009346104880355588
31370-2701-133.zip,0.0039616216849205355
31370-2701-134.zip,0.01098804661894992
31370-2701-135.zip,0.00524229027450529
31370-2701-136.zip,0.004450653959196305
31370-2701-141.zip,0.10767124412698537
