zip_file,outside_area_rate
13101-0100-23.zip,0.17342774517127302
13101-0100-27.zip,0.047546274811421485
13102-0100-25.zip,0.001332482594278983
13103-0104-41.zip,0.0009252264214671957
13103-0104-46.zip,0.6587698991720072
13104-0111-39.zip,0.008385212125755381
13104-0111-42.zip,0.12343956548752433
13104-0111-49.zip,0.15276931758508028
13105-0100-23.zip,0.3236342682519905
13105-0100-26.zip,0.14301141427005926
13105-0100-27.zip,0.07905380807248397
13105-0100-28.zip,0.009450442905953205
13105-0100-36.zip,0.23948378399507164
13106-0105-141.zip,0.011687405642243354
13108-0106-73.zip,0.0011501568412832786
13108-0106-80.zip,0.00014323373683144958
13109-0107-167.zip,0.034670070401299435
13109-0107-170.zip,0.0003410656133207013
13109-0107-171.zip,0.003567499353709369
13109-0107-172.zip,0.03475496426295399
13109-0107-173.zip,0.011333909063882874
13109-0107-176.zip,0.07556099530292004
13109-0107-180.zip,0.01778259083214062
13111-0108-68.zip,0.00010315173412145384
13111-0108-73.zip,0.0000981172551450804
13111-0108-75.zip,0.06037840479976364
13111-0108-77.zip,0.0001364644239757462
13111-0108-79.zip,0.0022184730989252
13112-0109-86.zip,0.012579343749602123
13112-0109-91.zip,0.0044402597707213776
13113-0110-61.zip,0.15221577508089346
13113-0110-62.zip,0.15922976223645713
13113-0110-63.zip,0.004852674693697878
13113-0110-69.zip,0.06792981063953851
13113-0110-73.zip,0.1055652410005492
13113-0110-92.zip,0.1471991272515043
13113-0110-98.zip,0.00014027712157849148
13116-0133-103.zip,0.01644698477731643
13116-0133-110.zip,0.0015788054319015865
13116-0133-113.zip,0.02074603920038276
13116-0133-119.zip,0.041673818450162825
13116-0133-80.zip,0.07411440951773451
13116-0133-91.zip,0.17072501612037483
13116-0133-99.zip,0.004225313385029628
13117-0115-55.zip,0.027397027909880745
13117-0115-56.zip,0.0006674566411186689
13117-0115-64.zip,0.013696089264215616
13119-0114-139.zip,0.01592056579409884
13119-0114-99.zip,0.7708583019794248
13120-0116-123.zip,0.010009671459858094
13120-0116-124.zip,0.11901574017872163
13121-0118-141.zip,0.014977649265613069
13121-0118-142.zip,0.0006702925624296752
13121-0118-143.zip,0.04555948963373835
13122-0118-115.zip,0.01741233807425968
