zip_file,outside_area_rate
43101-3300-102.zip,0.03545528155834543
43101-3300-105.zip,0.0005307671748678855
43101-3300-108.zip,0.01926166711705901
43101-3300-119.zip,0.00024010767822557622
43101-3300-122.zip,0.0001695355286127631
43101-3300-124.zip,0.04158866119268545
43101-3300-125.zip,0.017934021220459728
43101-3300-142.zip,0.00001238788801349866
43101-3300-143.zip,0.0007309345853722116
43101-3300-144.zip,0.000744865426497876
43101-3300-91.zip,0.9706924805901458
43101-3300-92.zip,0.0006631599214993456
43101-3300-93.zip,0.000519849294596697
43101-3300-94.zip,0.000051158004578888416
43101-3300-95.zip,0.0000012745309381223535
43101-3300-96.zip,0.001000779523372075
43101-3300-97.zip,0.000016634816173977107
43101-3300-99.zip,0.000004626837984633703
43102-3300-101.zip,0.0139260912753022
43102-3300-103.zip,0.02839101406909872
43102-3300-105.zip,0.009844135911027507
43102-3300-106.zip,0.15740582727492525
43102-3300-108.zip,0.0003847718747452822
43102-3300-122.zip,0.09927735844096808
43102-3300-124.zip,0.019467420519900025
43102-3300-125.zip,0.024702040231683098
43102-3300-128.zip,0.008377352599661991
43102-3300-130.zip,0.03217920010615549
43102-3300-133.zip,0.0021869632748725554
43102-3300-141.zip,0.00003827129962252762
43102-3300-142.zip,0.0001529653948577625
43102-3300-143.zip,0.0009579118553195709
43102-3300-147.zip,0.014194373165772434
43102-3300-67.zip,0.00103794576383065
43102-3300-68.zip,7.348435495657668e-7
43102-3300-69.zip,0.000030372264499867185
43102-3300-72.zip,0.01082803893238371
43102-3300-78.zip,0.012946226986006448
43102-3300-79.zip,0.00003010150572435588
43102-3300-83.zip,0.00007211313353783222
43102-3300-84.zip,0.00003151496552034061
43102-3300-85.zip,0.006208575243513703
43102-3300-86.zip,0.00012184418060867674
43102-3300-88.zip,0.0000721208009636376
43102-3300-91.zip,0.000002957945092085801
43102-3300-92.zip,0.017587003483140573
43102-3300-93.zip,0.0003465009919916273
43102-3300-94.zip,0.000049475210865068675
43102-3300-96.zip,0.0033629873125156085
43102-3300-97.zip,1.9469628509405368e-7
43102-3300-99.zip,0.005688524255836325
43103-3300-115.zip,0.015160870894614042
43104-3300-158.zip,0.04414743791827802
43104-3300-159.zip,0.00963878736605095
43104-3300-162.zip,0.5444682603633676
43104-3300-164.zip,0.015357193091267263
43104-3300-170.zip,0.19578387389006824
43104-3300-172.zip,0.01568647650511079
43104-3300-189.zip,0.04372603815044562
43104-3300-191.zip,0.043516454014369876
43104-3300-199.zip,0.10859106260745566
43104-3300-207.zip,0.0010237072801936309
43104-3300-210.zip,0.0005919496092579024
43104-3300-211.zip,0.00020244857220830248
43104-3300-213.zip,0.001353046238533051
43104-3300-215.zip,0.00044270882712227344
43104-3300-217.zip,0.004187239183811475
43104-3300-219.zip,0.002941977222898684
43104-3300-225.zip,0.002433134753497823
43104-3300-226.zip,0.005056574562912974
43104-3300-228.zip,0.003980086933645266
43104-3300-229.zip,0.0039525062439002
43104-3300-230.zip,0.00861448780462526
43104-3300-231.zip,0.0057839682576541485
43105-3300-109.zip,0.008542967650168043
43105-3300-111.zip,0.023541661725353658
43105-3300-113.zip,0.011869337201336871
43105-3300-129.zip,0.0009223396262603156
43105-3300-131.zip,0.03645837417175124
43105-3300-132.zip,0.0009222916804149106
43105-3300-136.zip,0.0028630498450757935
43105-3300-137.zip,0.009396497610263066
43105-3300-138.zip,0.04349526181154639
43105-3300-141.zip,0.008156776376318287
43105-3300-143.zip,0.029435749717808823
43105-3300-148.zip,0.6170664793209582
43105-3300-149.zip,0.005593570094330258
43105-3300-157.zip,0.00019571484933611494
43105-3300-161.zip,0.008252214350306208
43202-3306-138.zip,0.00000520173066809182
43202-3306-143.zip,0.001930578749284595
43202-3306-145.zip,0.000983193770549895
43202-3306-146.zip,0.07418786867896576
43202-3306-159.zip,0.005680829708904933
43202-3306-160.zip,0.0027570064244601955
43202-3306-170.zip,0.0008509095446780357
43202-3306-172.zip,0.003977019803802384
43202-3306-179.zip,0.0037350596243785894
43202-3306-180.zip,0.004317819862467265
43202-3306-200.zip,0.0021407143648553006
43202-3306-206.zip,0.007491024503574972
43202-3306-211.zip,0.014636771940202964
43202-3306-212.zip,0.0009583664760962618
43202-3306-213.zip,0.0014944738503448463
43202-3306-214.zip,0.00908881443356191
43202-3306-215.zip,0.0008093486324525223
43202-3306-225.zip,0.0011169611946481028
43202-3306-227.zip,0.0030814641503982276
43202-3306-273.zip,0.0001661191023327735
43202-3306-274.zip,0.019161643749237234
43202-3306-284.zip,0.0010238529424955178
43202-3306-287.zip,0.0001639788753751148
43202-3306-288.zip,0.001753522457524026
43202-3306-3.zip,0.006893787748203262
43202-3306-309.zip,0.016009747618021986
43202-3306-323.zip,0.0010064923564219175
43203-3307-1.zip,0.0035289637251298966
43203-3307-14.zip,0.004623436715243789
43203-3307-16.zip,0.009491037050525897
43203-3307-17.zip,0.003254981794428513
43203-3307-18.zip,0.0001423524608527016
43203-3307-2.zip,0.10326623603808982
43203-3307-23.zip,0.010168246758859412
43203-3307-24.zip,0.05715623926224289
43203-3307-25.zip,0.07529345467442417
43203-3307-28.zip,0.018409345767376517
43203-3307-29.zip,0.10564645272092632
43203-3307-3.zip,0.004796391160806213
43203-3307-31.zip,0.00034061205562629926
43203-3307-36.zip,0.013178596614672244
43203-3307-4.zip,0.006297776353992424
43203-3307-46.zip,0.003526431954950393
43203-3307-49.zip,0.0015626170607948575
43203-3307-5.zip,0.001210475019478241
43203-3307-51.zip,0.023396039066517105
43203-3307-52.zip,0.002545938190498198
43203-3307-53.zip,0.0008903353524769564
43203-3307-55.zip,0.0021752181890986044
43203-3307-57.zip,0.005158867903667486
43204-3302-11.zip,0.001487444736975374
43204-3302-12.zip,0.008366541008339667
43204-3302-13.zip,0.004358291351531207
43204-3302-14.zip,0.015200321993170007
43204-3302-17.zip,0.008552654206932297
43204-3302-18.zip,0.0343727634364972
43204-3302-20.zip,0.006712528861912315
43204-3302-23.zip,0.010346195489072896
43204-3302-24.zip,0.17620186943240157
43204-3302-26.zip,0.038567921001581906
43204-3302-27.zip,0.008445133714136355
43204-3302-28.zip,0.11206108239993584
43204-3302-31.zip,0.007311293478288627
43204-3302-32.zip,0.00002391204004492664
43204-3302-35.zip,0.01204894698208725
43204-3302-38.zip,0.002835125278917272
43204-3302-40.zip,1
43204-3302-45.zip,0.00012290417806770648
43204-3302-52.zip,0.0024919674339440867
43204-3302-8.zip,0.01643758996473965
43205-3306-1.zip,0.0023737444928622065
43205-3306-15.zip,0.0015671886554944336
43205-3306-2.zip,0.00022542140270065403
43205-3306-20.zip,0.02740328403577119
43205-3306-26.zip,0.0057550094338121305
43205-3306-3.zip,0.0023847571489967745
43205-3306-33.zip,0.00006970768542502448
43205-3306-35.zip,0.0034426199710072547
43205-3306-4.zip,0.008977698273176071
43205-3306-40.zip,0.00026038538850936543
43205-3306-43.zip,0.0003682304048764351
43205-3306-47.zip,0.0003562845705158413
43205-3306-48.zip,0.012739016061115938
43205-3306-5.zip,0.0007364559010921701
43205-3306-50.zip,0.0017329268158507993
43205-3306-53.zip,0.00044281562757086945
43205-3306-54.zip,0.0003168498957473176
43205-3306-6.zip,0.0023165742148739676
43205-3306-61.zip,0.002439274674745806
43205-3306-7.zip,0.03445880387554101
43205-3306-70.zip,0.005422194973215055
43205-3306-8.zip,0.00007670890138988806
43205-3306-80.zip,0.007494983416350243
43205-3306-83.zip,0.0006342425355799763
43205-3306-86.zip,0.00008521540038086695
43205-3306-87.zip,0.050147958276574145
43205-3306-88.zip,0.008639681718302983
43205-3306-9.zip,0.0000014295655793583606
43206-3302-10.zip,0.004855873790507559
43206-3302-100.zip,0.004662236471756787
43206-3302-106.zip,0.00351384753436379
43206-3302-107.zip,0.036477880481133096
43206-3302-11.zip,0.006892309297622301
43206-3302-110.zip,0.0007832929747614292
43206-3302-111.zip,0.0014801226476043317
43206-3302-13.zip,0.0020259766983570238
43206-3302-17.zip,0.008821226498357815
43206-3302-18.zip,0.0015068001902918127
43206-3302-2.zip,0.038520445829706484
43206-3302-20.zip,0.05341220664189117
43206-3302-22.zip,0.000002229157692990036
43206-3302-24.zip,0.0011962184010493315
43206-3302-25.zip,0.004469544763694544
43206-3302-26.zip,0.003917176290788693
43206-3302-33.zip,0.02180626470069691
43206-3302-4.zip,0.00010130040772848847
43206-3302-41.zip,0.00014735106801611053
43206-3302-43.zip,0.012249630474734041
43206-3302-45.zip,0.0050954808216105985
43206-3302-46.zip,0.0015747064210581696
43206-3302-48.zip,0.09318116244440677
43206-3302-49.zip,0.04415846891570219
43206-3302-50.zip,0.002456146008446014
43206-3302-51.zip,0.031943651363942394
43206-3302-54.zip,0.0022975756151928373
43206-3302-55.zip,0.004508753443430602
43206-3302-57.zip,0.02792899475599553
43206-3302-6.zip,0.0008070782591322878
43206-3302-62.zip,0.005021446846395494
43206-3302-63.zip,0.0017883346904556952
43206-3302-64.zip,0.05355658667045393
43206-3302-67.zip,0.04685357423222136
43206-3302-76.zip,0.0062706851778445705
43206-3302-9.zip,0.0036414851770089074
43206-3302-90.zip,0.023786641246170248
43208-3304-100.zip,0.005236018543051446
43208-3304-103.zip,0.0014569720085287896
43208-3304-105.zip,0.01739486960788661
43208-3304-111.zip,0.02367993172835725
43208-3304-113.zip,0.00048039625649543005
43208-3304-115.zip,0.006807602629842702
43208-3304-117.zip,0.08488036811225586
43208-3304-119.zip,0.010992557134247627
43208-3304-127.zip,0.0005810149854386104
43208-3304-131.zip,0.0011925674087358562
43208-3304-135.zip,0.00011934108618838479
43208-3304-139.zip,0.014062443878896214
43208-3304-150.zip,0.006737673576987291
43208-3304-155.zip,0.014049490785831176
43208-3304-157.zip,0.0042572664249231895
43208-3304-161.zip,0.011343063826059097
43208-3304-163.zip,0.0013641003502143922
43208-3304-173.zip,0.00023489902065210178
43208-3304-183.zip,0.005831018236576169
43208-3304-184.zip,0.0036736027029095064
43208-3304-186.zip,0.002336873873964751
43208-3304-187.zip,0.007077651135341867
43208-3304-188.zip,0.004081973809131223
43208-3304-190.zip,0.003226594959310769
43208-3304-191.zip,0.0016250012188087082
43208-3304-197.zip,0.009626500465782284
43208-3304-198.zip,0.00002207460647030146
43208-3304-202.zip,0.00044178525986104944
43208-3304-203.zip,0.003220968405016955
43208-3304-207.zip,0.003302998027123416
43208-3304-213.zip,0.00001932447045194241
43208-3304-44.zip,0.0000059508341216929495
43208-3304-66.zip,0.00001956663635371836
43208-3304-67.zip,0.0025234340195209315
43208-3304-71.zip,0.0106447933454632
43208-3304-74.zip,0.032878256152400254
43208-3304-77.zip,0.028776040058550167
43208-3304-81.zip,0.004894045506492306
43208-3304-83.zip,0.007047286084180371
43208-3304-86.zip,0.023433347543119765
43208-3304-89.zip,0.0197215011160492
43208-3304-94.zip,0.00047504204402804007
43208-3304-99.zip,0.020445367784463042
43210-3305-110.zip,0.5245941466463202
43210-3305-118.zip,0.0035897006884336724
43210-3305-121.zip,0.000012981349568064182
43210-3305-126.zip,0.04323141683000142
43210-3305-130.zip,0.269477394894038
43210-3305-134.zip,0.02231397651297551
43210-3305-135.zip,0.002666092192447178
43210-3305-145.zip,0.007541860359808417
43210-3305-150.zip,0.41150983230012017
43210-3305-153.zip,0.0014603487538334958
43210-3305-156.zip,0.1898696991598482
43210-3305-166.zip,0.427816807048629
43210-3305-168.zip,0.000043972222835364505
43210-3305-204.zip,0.09976208246173135
43210-3305-205.zip,0.14770712396794694
43210-3305-207.zip,0.025360926137631856
43210-3305-208.zip,0.008342091725172529
43210-3305-212.zip,0.017621516191774544
43210-3305-217.zip,0.00019062773244415965
43210-3305-218.zip,0.015074838164515936
43210-3305-219.zip,0.0004816950613100168
43210-3305-223.zip,0.01794892248104052
43210-3305-226.zip,0.023932833127321862
43210-3305-227.zip,0.00007613370389447649
43210-3305-228.zip,0.011023729345033817
43210-3305-232.zip,0.000017477270132015832
43210-3305-234.zip,0.00024228358109845693
43210-3305-235.zip,0.00711753294688966
43210-3305-239.zip,0.005136361113926902
43210-3305-43.zip,0.006493946020799335
43210-3305-46.zip,0.00781086637217554
43210-3305-62.zip,0.030844686859844983
43210-3305-63.zip,0.00115567365378888
43210-3305-65.zip,0.00992275230631312
43210-3305-68.zip,0.045240847183377175
43210-3305-74.zip,0.008969176465828066
43210-3305-85.zip,0.095374154350099
43210-3305-97.zip,0.04394768630872048
43211-3315-11.zip,0.0023083823652997326
43211-3315-18.zip,0.0009910669777313252
43211-3315-19.zip,0.005040230569127724
43211-3315-25.zip,0.01843819270965763
43211-3315-26.zip,0.07230507955022125
43211-3315-29.zip,0.0024998524156493174
43211-3315-30.zip,0.004856245731586828
43211-3315-35.zip,0.06332467907409756
43211-3315-37.zip,0.0011212555207077424
43211-3315-4.zip,0.030311070408675533
43211-3315-40.zip,0.008790459469448675
43211-3315-42.zip,0.001166639999379382
43211-3315-43.zip,0.06974563288141855
43211-3315-45.zip,0.005877747459772098
43211-3315-46.zip,0.000853784437274796
43211-3315-47.zip,0.0028906637896711773
43211-3315-5.zip,0.003944422062049813
43211-3315-50.zip,0.0003778990442464547
43211-3315-53.zip,0.007226655793867165
43211-3315-54.zip,0.07060281082022579
43211-3315-57.zip,0.034329335132113004
43211-3315-58.zip,0.002879685516084418
43211-3315-62.zip,0.00001359656670207876
43211-3315-63.zip,0.00009724224194895825
43211-3315-69.zip,0.02663483361180352
43211-3315-72.zip,0.012542908865375235
43212-3308-1.zip,0.010729224417970196
43212-3308-100.zip,0.029361079800931833
43212-3308-101.zip,0.09644791310849055
43212-3308-103.zip,0.010728179594887477
43212-3308-12.zip,0.006112816729337389
43212-3308-13.zip,0.003369696099654318
43212-3308-14.zip,0.0015338319547234525
43212-3308-15.zip,0.0011857700299340301
43212-3308-16.zip,0.0067143008341863375
43212-3308-18.zip,0.009002832230169178
43212-3308-19.zip,0.003846645767696777
43212-3308-2.zip,0.004467285003693755
43212-3308-20.zip,0.0013805909456788834
43212-3308-28.zip,0.023743211678163845
43212-3308-3.zip,0.010904981467698915
43212-3308-31.zip,0.00007664324160061575
43212-3308-32.zip,0.0012532768640604042
43212-3308-33.zip,0.026733485283278347
43212-3308-34.zip,0.0012967253859378358
43212-3308-35.zip,0.0008690821064192278
43212-3308-38.zip,0.01136990324927778
