zip_file,outside_area_rate
14102-0205-118.zip,0.0119580898228141
14102-0205-119.zip,0.0760152373241968
14102-0205-120.zip,0.01993386253702678
14102-0205-124.zip,0.05162331034452916
14102-0205-125.zip,0.0167376847223345
14102-0205-126.zip,0.0032531445122578884
14102-0205-127.zip,0.01405593802466798
14102-0205-128.zip,0.007901111256748972
14102-0205-129.zip,0.09379541345951736
14102-0205-134.zip,0.08223606818017526
14103-0200-31.zip,0.003990707535826199
14103-0200-34.zip,0.009655273600916003
14104-0200-108.zip,0.00015148527177810678
14104-0200-110.zip,0.00039018018409808786
14104-0200-111.zip,0.000397478869479051
14104-0200-114.zip,0.7031671415667282
14104-0200-123.zip,0.006437048417857194
14104-0200-124.zip,0.000352669450018106
14104-0200-125.zip,0.00271703492787545
14104-0200-129.zip,0.0009874245949926808
14105-0200-83.zip,0.1149250271628649
14105-0200-85.zip,0.010318202350673045
14105-0200-89.zip,0.028827718133400126
14105-0200-94.zip,0.0465234845277922
14105-0200-95.zip,0.33564155458906186
14105-0200-96.zip,0.03447863816529684
14105-0200-98.zip,0.004180593100825414
14106-0205-41.zip,1.5323528290700494e-7
14106-0205-49.zip,0.011630028489505673
14106-0205-52.zip,0.0000054928328060421805
14106-0205-53.zip,0.020159024779265566
14106-0205-54.zip,0.0027210423708258213
14106-0205-55.zip,0.006102274563329346
14106-0205-56.zip,0.01740457959782693
14106-0205-57.zip,0.0037994896216603236
14106-0205-58.zip,0.07932911422968514
14106-0205-59.zip,0.01413982279855508
14108-0206-61.zip,0.0019261257701398415
14108-0206-62.zip,0.0026840994457745238
14108-0206-63.zip,0.03079554970098386
14109-0224-63.zip,0.010470697264209128
14109-0224-65.zip,0.06956588915994422
14110-0208-30.zip,0.006713827672277239
14110-0208-31.zip,0.0626170022772613
14110-0208-34.zip,0.0017017849714004996
14110-0208-35.zip,0.09496638245585176
14110-0208-39.zip,0.0015508066000339271
14110-0208-40.zip,0.0037377090849615158
14110-0208-42.zip,0.0031153512540357253
14110-0208-43.zip,0.016112025192269064
14110-0208-45.zip,0.004276511454652465
14110-0208-46.zip,0.028827325693037587
14110-0208-55.zip,0.005467028846420252
14110-0208-56.zip,0.0033464899442302576
14110-0208-57.zip,0.0037339464448828963
14110-0208-58.zip,0.0004793463582621893
14110-0208-59.zip,0.006465655705728435
14110-0208-61.zip,0.00440212509704585
14110-0208-62.zip,0.0004622196641385079
14110-0208-63.zip,0.0000309961002676884
14110-0208-66.zip,0.0029602411480182944
14110-0208-67.zip,0.0031638048875897162
14110-0208-68.zip,0.008695522204677064
14111-0225-63.zip,0.0354681101957699
14111-0225-65.zip,0.004006328634393763
14111-0225-73.zip,1
14111-0225-76.zip,1
14111-0225-77.zip,0.7895341146015917
14111-0225-88.zip,0.5419674214441483
14111-0225-89.zip,0.11785781287269015
14112-0213-17.zip,0.012473074385905836
14112-0213-18.zip,0.008872471458059694
14112-0213-26.zip,0.00005648303213467987
14112-0213-31.zip,0.03132484369896049
14112-0213-32.zip,0.016059016346714694
14112-0213-33.zip,0.00888731232929485
14112-0213-38.zip,0.11222693327077582
14112-0213-39.zip,0.0007477732631981926
