code,zip_file,市区町村名,地番
28111,28111-1403-120.zip,神戸市西区,2609-2
28111,28111-1403-120.zip,神戸市西区,2610
28111,28111-1403-120.zip,神戸市西区,2611
28111,28111-1403-120.zip,神戸市西区,2624
28111,28111-1403-120.zip,神戸市西区,2625
28111,28111-1403-120.zip,神戸市西区,2626-1
28111,28111-1403-120.zip,神戸市西区,2627
28111,28111-1403-120.zip,神戸市西区,2628-1
28111,28111-1403-120.zip,神戸市西区,2628-2
28111,28111-1403-120.zip,神戸市西区,2629-1
28111,28111-1403-120.zip,神戸市西区,2629-2
28111,28111-1403-120.zip,神戸市西区,2629-3
28111,28111-1403-120.zip,神戸市西区,2629-4
28111,28111-1403-120.zip,神戸市西区,2630-1
28111,28111-1403-120.zip,神戸市西区,2630-2
28111,28111-1403-120.zip,神戸市西区,2631-1
28111,28111-1403-120.zip,神戸市西区,2631-2
28111,28111-1403-120.zip,神戸市西区,2632
28111,28111-1403-120.zip,神戸市西区,2633
28111,28111-1403-120.zip,神戸市西区,2634-1
28111,28111-1403-120.zip,神戸市西区,2634-2
28111,28111-1403-120.zip,神戸市西区,2638
28111,28111-1403-120.zip,神戸市西区,2639-1
28111,28111-1403-120.zip,神戸市西区,2679-1
28111,28111-1403-120.zip,神戸市西区,2679-5
28111,28111-1403-120.zip,神戸市西区,2679-6
28111,28111-1403-120.zip,神戸市西区,2679-25
28111,28111-1403-120.zip,神戸市西区,2679-26
28111,28111-1403-120.zip,神戸市西区,2679-27
28111,28111-1403-120.zip,神戸市西区,2680-1
28111,28111-1403-120.zip,神戸市西区,2680-3
28111,28111-1403-120.zip,神戸市西区,2680-4
28111,28111-1403-120.zip,神戸市西区,2680-5
28111,28111-1403-120.zip,神戸市西区,2680-6
28111,28111-1403-120.zip,神戸市西区,2680-8
28111,28111-1403-120.zip,神戸市西区,1
28111,28111-1403-120.zip,神戸市西区,2
28111,28111-1403-120.zip,神戸市西区,3-1
28111,28111-1403-120.zip,神戸市西区,3-2
28111,28111-1403-120.zip,神戸市西区,3-3
28111,28111-1403-120.zip,神戸市西区,4-1
28111,28111-1403-120.zip,神戸市西区,4-2
28111,28111-1403-120.zip,神戸市西区,5
28111,28111-1403-120.zip,神戸市西区,6
28111,28111-1403-120.zip,神戸市西区,8-1
28111,28111-1403-120.zip,神戸市西区,8-2
28111,28111-1403-120.zip,神戸市西区,8-3
28111,28111-1403-120.zip,神戸市西区,9
28111,28111-1403-120.zip,神戸市西区,10
28111,28111-1403-120.zip,神戸市西区,11
28111,28111-1403-120.zip,神戸市西区,12
28111,28111-1403-120.zip,神戸市西区,13-1
28111,28111-1403-120.zip,神戸市西区,13-2
28111,28111-1403-120.zip,神戸市西区,13-3
28111,28111-1403-120.zip,神戸市西区,13-4
28111,28111-1403-120.zip,神戸市西区,16
28111,28111-1403-120.zip,神戸市西区,17
28111,28111-1403-120.zip,神戸市西区,18-1
28111,28111-1403-120.zip,神戸市西区,18-2
28111,28111-1403-120.zip,神戸市西区,19
28111,28111-1403-120.zip,神戸市西区,20
28111,28111-1403-120.zip,神戸市西区,21
28111,28111-1403-120.zip,神戸市西区,22
28111,28111-1403-120.zip,神戸市西区,23
28111,28111-1403-120.zip,神戸市西区,24-1
28111,28111-1403-120.zip,神戸市西区,24-2
28111,28111-1403-120.zip,神戸市西区,25
28111,28111-1403-120.zip,神戸市西区,27-1
28111,28111-1403-120.zip,神戸市西区,27-2
28111,28111-1403-120.zip,神戸市西区,27-3
28111,28111-1403-120.zip,神戸市西区,28-1
28111,28111-1403-120.zip,神戸市西区,28-2
28111,28111-1403-120.zip,神戸市西区,31-1
28111,28111-1403-120.zip,神戸市西区,31-2
28111,28111-1403-120.zip,神戸市西区,32-1
28111,28111-1403-120.zip,神戸市西区,32-2
28111,28111-1403-120.zip,神戸市西区,33-1
28111,28111-1403-120.zip,神戸市西区,33-2
28111,28111-1403-120.zip,神戸市西区,36
28111,28111-1403-120.zip,神戸市西区,37-1
28111,28111-1403-120.zip,神戸市西区,37-2
28111,28111-1403-120.zip,神戸市西区,38
28111,28111-1403-120.zip,神戸市西区,39-1
28111,28111-1403-120.zip,神戸市西区,39-2
28111,28111-1403-120.zip,神戸市西区,44-2
28111,28111-1403-120.zip,神戸市西区,45
28111,28111-1403-120.zip,神戸市西区,46
28111,28111-1403-120.zip,神戸市西区,47
28111,28111-1403-120.zip,神戸市西区,48
28111,28111-1403-120.zip,神戸市西区,49
28111,28111-1403-120.zip,神戸市西区,51-1
28111,28111-1403-120.zip,神戸市西区,52
28111,28111-1403-120.zip,神戸市西区,53
28111,28111-1403-120.zip,神戸市西区,54
28111,28111-1403-120.zip,神戸市西区,55
28111,28111-1403-120.zip,神戸市西区,56
28111,28111-1403-120.zip,神戸市西区,61
28111,28111-1403-120.zip,神戸市西区,63
28111,28111-1403-120.zip,神戸市西区,123-1
28111,28111-1403-120.zip,神戸市西区,123-2
28111,28111-1403-120.zip,神戸市西区,123-3
28111,28111-1403-120.zip,神戸市西区,123-4
28111,28111-1403-120.zip,神戸市西区,123-5
28111,28111-1403-120.zip,神戸市西区,123-6
28111,28111-1403-120.zip,神戸市西区,123-7
28111,28111-1403-120.zip,神戸市西区,123-8
28111,28111-1403-120.zip,神戸市西区,123-11
28111,28111-1403-120.zip,神戸市西区,123-12
28111,28111-1403-120.zip,神戸市西区,123-14
28111,28111-1403-120.zip,神戸市西区,123-15
28111,28111-1403-120.zip,神戸市西区,123-16
28111,28111-1403-120.zip,神戸市西区,123-17
28111,28111-1403-120.zip,神戸市西区,123-18
28111,28111-1403-120.zip,神戸市西区,123-21
28111,28111-1403-120.zip,神戸市西区,123-47
28111,28111-1403-120.zip,神戸市西区,123-48
28111,28111-1403-120.zip,神戸市西区,124-1
28111,28111-1403-120.zip,神戸市西区,124-2
28111,28111-1403-120.zip,神戸市西区,124-3
28111,28111-1403-120.zip,神戸市西区,124-4
28111,28111-1403-120.zip,神戸市西区,124-5
28111,28111-1403-120.zip,神戸市西区,124-6
28111,28111-1403-120.zip,神戸市西区,124-7
28111,28111-1403-120.zip,神戸市西区,124-8
28111,28111-1403-120.zip,神戸市西区,124-9
28111,28111-1403-120.zip,神戸市西区,124-11
28111,28111-1403-120.zip,神戸市西区,124-12
28111,28111-1403-120.zip,神戸市西区,2299-2
28111,28111-1403-120.zip,神戸市西区,2395-2
28111,28111-1403-120.zip,神戸市西区,2594-23
28111,28111-1403-120.zip,神戸市西区,2520-1
28111,28111-1403-120.zip,神戸市西区,2594-2
