code,zip_file,市区町村名,地番
27122,27122-1200-26.zip,大阪市西成区,2-1
27122,27122-1200-26.zip,大阪市西成区,2-2
27122,27122-1200-26.zip,大阪市西成区,2-32
27122,27122-1200-26.zip,大阪市西成区,2-33
27122,27122-1200-26.zip,大阪市西成区,2-35
27122,27122-1200-26.zip,大阪市西成区,2-36
27122,27122-1200-26.zip,大阪市西成区,2-38
27122,27122-1200-26.zip,大阪市西成区,2-39
27122,27122-1200-26.zip,大阪市西成区,2-40
27122,27122-1200-26.zip,大阪市西成区,2-41
27122,27122-1200-26.zip,大阪市西成区,2-43
27122,27122-1200-26.zip,大阪市西成区,2-44
27122,27122-1200-26.zip,大阪市西成区,2-45
27122,27122-1200-26.zip,大阪市西成区,3-1
27122,27122-1200-26.zip,大阪市西成区,3-37
27122,27122-1200-26.zip,大阪市西成区,3-38
27122,27122-1200-26.zip,大阪市西成区,3-39
27122,27122-1200-26.zip,大阪市西成区,3-40
27122,27122-1200-26.zip,大阪市西成区,3-41
27122,27122-1200-26.zip,大阪市西成区,3-42
27122,27122-1200-26.zip,大阪市西成区,3-43
27122,27122-1200-26.zip,大阪市西成区,3-44
27122,27122-1200-26.zip,大阪市西成区,3-45
27122,27122-1200-26.zip,大阪市西成区,3-46
27122,27122-1200-26.zip,大阪市西成区,3-47
27122,27122-1200-26.zip,大阪市西成区,3-48
27122,27122-1200-26.zip,大阪市西成区,3-49
27122,27122-1200-26.zip,大阪市西成区,3-50
27122,27122-1200-26.zip,大阪市西成区,3-51
27122,27122-1200-26.zip,大阪市西成区,3-52
27122,27122-1200-26.zip,大阪市西成区,3-53
27122,27122-1200-26.zip,大阪市西成区,3-54
27122,27122-1200-26.zip,大阪市西成区,3-55
27122,27122-1200-26.zip,大阪市西成区,4-2
27122,27122-1200-26.zip,大阪市西成区,4-3
27122,27122-1200-26.zip,大阪市西成区,4-4
27122,27122-1200-26.zip,大阪市西成区,4-5
27122,27122-1200-26.zip,大阪市西成区,4-6
27122,27122-1200-26.zip,大阪市西成区,16-1
27122,27122-1200-26.zip,大阪市西成区,16-4
27122,27122-1200-26.zip,大阪市西成区,16-13X(1/2)
27122,27122-1200-26.zip,大阪市西成区,2-34
27122,27122-1200-26.zip,大阪市西成区,2-46
27122,27122-1200-30.zip,大阪市西成区,3-10
27122,27122-1200-30.zip,大阪市西成区,3-14
27122,27122-1200-30.zip,大阪市西成区,3-16
27122,27122-1200-30.zip,大阪市西成区,4-1
27122,27122-1200-30.zip,大阪市西成区,4-3
27122,27122-1200-30.zip,大阪市西成区,4-4
27122,27122-1200-30.zip,大阪市西成区,4-5
27122,27122-1200-30.zip,大阪市西成区,4-6
27122,27122-1200-30.zip,大阪市西成区,4-8
27122,27122-1200-30.zip,大阪市西成区,4-9
27122,27122-1200-30.zip,大阪市西成区,4-10
27122,27122-1200-30.zip,大阪市西成区,4-11
27122,27122-1200-30.zip,大阪市西成区,4-12
27122,27122-1200-30.zip,大阪市西成区,4-13
27122,27122-1200-30.zip,大阪市西成区,6-1
27122,27122-1200-30.zip,大阪市西成区,6-11
27122,27122-1200-30.zip,大阪市西成区,6-12
27122,27122-1200-30.zip,大阪市西成区,6-13
27122,27122-1200-30.zip,大阪市西成区,6-14
27122,27122-1200-30.zip,大阪市西成区,6-15
27122,27122-1200-30.zip,大阪市西成区,7-1
27122,27122-1200-30.zip,大阪市西成区,7-2
27122,27122-1200-30.zip,大阪市西成区,7-31
27122,27122-1200-30.zip,大阪市西成区,7-32
27122,27122-1200-30.zip,大阪市西成区,7-33
27122,27122-1200-30.zip,大阪市西成区,7-34
27122,27122-1200-30.zip,大阪市西成区,7-35
27122,27122-1200-30.zip,大阪市西成区,7-36
27122,27122-1200-30.zip,大阪市西成区,7-37
27122,27122-1200-30.zip,大阪市西成区,7-38
27122,27122-1200-30.zip,大阪市西成区,15-1
27122,27122-1200-30.zip,大阪市西成区,16-1X(1/3)
27122,27122-1200-30.zip,大阪市西成区,16-1X(2/3)
27122,27122-1200-30.zip,大阪市西成区,16-1X(3/3)
27122,27122-1200-30.zip,大阪市西成区,16-2
27122,27122-1200-30.zip,大阪市西成区,16-9
27122,27122-1200-30.zip,大阪市西成区,16-14
27122,27122-1200-30.zip,大阪市西成区,16-16X(2/2)
27122,27122-1200-30.zip,大阪市西成区,16-20X(2/2)
27122,27122-1200-30.zip,大阪市西成区,16-24X(2/2)
27122,27122-1200-31.zip,大阪市西成区,1-1
27122,27122-1200-31.zip,大阪市西成区,1-2
27122,27122-1200-31.zip,大阪市西成区,1-4
27122,27122-1200-31.zip,大阪市西成区,1-5
27122,27122-1200-31.zip,大阪市西成区,1-7
27122,27122-1200-31.zip,大阪市西成区,2-6
27122,27122-1200-31.zip,大阪市西成区,2-7
27122,27122-1200-31.zip,大阪市西成区,4-3
27122,27122-1200-31.zip,大阪市西成区,4-6
27122,27122-1200-31.zip,大阪市西成区,2-2
27122,27122-1200-31.zip,大阪市西成区,1-6
27122,27122-1200-31.zip,大阪市西成区,1-10
27122,27122-1200-31.zip,大阪市西成区,2-1
27122,27122-1200-31.zip,大阪市西成区,2-9
27122,27122-1200-31.zip,大阪市西成区,1-9
27122,27122-1200-31.zip,大阪市西成区,2-10
27122,27122-1200-31.zip,大阪市西成区,2-11
27122,27122-1200-31.zip,大阪市西成区,2-3
27122,27122-1200-31.zip,大阪市西成区,2-4
27122,27122-1200-31.zip,大阪市西成区,4-1
27122,27122-1200-39.zip,大阪市西成区,20-1
27122,27122-1200-43.zip,大阪市西成区,1-8
27122,27122-1200-43.zip,大阪市西成区,1-9
27122,27122-1200-43.zip,大阪市西成区,4-7
27122,27122-1200-43.zip,大阪市西成区,4-9
27122,27122-1200-43.zip,大阪市西成区,1-1
27122,27122-1200-43.zip,大阪市西成区,1-13
27122,27122-1200-43.zip,大阪市西成区,3-47
27122,27122-1200-43.zip,大阪市西成区,3-48
27122,27122-1200-43.zip,大阪市西成区,3-49
27122,27122-1200-43.zip,大阪市西成区,3-36
27122,27122-1200-43.zip,大阪市西成区,3-42
27122,27122-1200-43.zip,大阪市西成区,3-43
27122,27122-1200-43.zip,大阪市西成区,3-44
27122,27122-1200-43.zip,大阪市西成区,3-35
27122,27122-1200-43.zip,大阪市西成区,4-1
27122,27122-1200-43.zip,大阪市西成区,3-1
27122,27122-1200-43.zip,大阪市西成区,1-6
27124,27124-1200-48.zip,大阪市鶴見区,1528
27124,27124-1200-48.zip,大阪市鶴見区,1532
27124,27124-1200-48.zip,大阪市鶴見区,1533
27124,27124-1200-7.zip,大阪市鶴見区,590
27125,27125-1206-62.zip,大阪市住之江区,11
27125,27125-1206-62.zip,大阪市住之江区,1
27125,27125-1206-62.zip,大阪市住之江区,2
27125,27125-1206-62.zip,大阪市住之江区,7
27125,27125-1206-62.zip,大阪市住之江区,11-1
27125,27125-1206-62.zip,大阪市住之江区,1
27125,27125-1206-62.zip,大阪市住之江区,1-2
27125,27125-1206-62.zip,大阪市住之江区,1-3
27125,27125-1206-62.zip,大阪市住之江区,2-2
27125,27125-1206-62.zip,大阪市住之江区,2-3
27125,27125-1206-62.zip,大阪市住之江区,28
27125,27125-1206-62.zip,大阪市住之江区,19
27125,27125-1206-62.zip,大阪市住之江区,22
27125,27125-1206-62.zip,大阪市住之江区,25
27125,27125-1206-62.zip,大阪市住之江区,27
27125,27125-1206-62.zip,大阪市住之江区,40
27125,27125-1206-62.zip,大阪市住之江区,11-11
27125,27125-1206-62.zip,大阪市住之江区,28
27125,27125-1206-62.zip,大阪市住之江区,31
27125,27125-1206-62.zip,大阪市住之江区,21
27125,27125-1206-62.zip,大阪市住之江区,22
27125,27125-1206-62.zip,大阪市住之江区,6
27125,27125-1206-62.zip,大阪市住之江区,5-2
27125,27125-1206-62.zip,大阪市住之江区,41
27125,27125-1206-62.zip,大阪市住之江区,45
27125,27125-1206-62.zip,大阪市住之江区,46
27125,27125-1206-62.zip,大阪市住之江区,15
27125,27125-1206-62.zip,大阪市住之江区,44
27125,27125-1206-62.zip,大阪市住之江区,26
27125,27125-1206-62.zip,大阪市住之江区,27
27125,27125-1206-62.zip,大阪市住之江区,28
27125,27125-1206-62.zip,大阪市住之江区,29
27125,27125-1206-62.zip,大阪市住之江区,17
27125,27125-1206-62.zip,大阪市住之江区,18
27125,27125-1206-62.zip,大阪市住之江区,17-2
27125,27125-1206-62.zip,大阪市住之江区,4-1
27125,27125-1206-62.zip,大阪市住之江区,3-1
27125,27125-1206-62.zip,大阪市住之江区,17
27125,27125-1206-62.zip,大阪市住之江区,18
27125,27125-1206-62.zip,大阪市住之江区,4-1
27125,27125-1206-62.zip,大阪市住之江区,5
27125,27125-1206-62.zip,大阪市住之江区,3
27125,27125-1206-62.zip,大阪市住之江区,14
27125,27125-1206-62.zip,大阪市住之江区,2
27125,27125-1206-62.zip,大阪市住之江区,3
27125,27125-1206-62.zip,大阪市住之江区,19
27125,27125-1206-62.zip,大阪市住之江区,12
27125,27125-1206-62.zip,大阪市住之江区,17-3
27125,27125-1206-62.zip,大阪市住之江区,17-1
27125,27125-1206-62.zip,大阪市住之江区,4
27125,27125-1206-62.zip,大阪市住之江区,23-1
27125,27125-1206-62.zip,大阪市住之江区,40
27125,27125-1206-62.zip,大阪市住之江区,18
27125,27125-1206-62.zip,大阪市住之江区,8-11
27125,27125-1206-62.zip,大阪市住之江区,39
27125,27125-1206-62.zip,大阪市住之江区,92-1
27126,27126-1206-46.zip,大阪市平野区,1-1
27126,27126-1206-46.zip,大阪市平野区,1-11
27126,27126-1206-46.zip,大阪市平野区,1-14
27126,27126-1206-46.zip,大阪市平野区,1-15
27126,27126-1206-46.zip,大阪市平野区,10-1
27126,27126-1206-46.zip,大阪市平野区,10-8
27126,27126-1206-46.zip,大阪市平野区,10-9
27126,27126-1206-46.zip,大阪市平野区,10-10
27126,27126-1206-46.zip,大阪市平野区,10-11
27126,27126-1206-46.zip,大阪市平野区,10-12
27126,27126-1206-46.zip,大阪市平野区,10-13
27126,27126-1206-46.zip,大阪市平野区,11-1
27126,27126-1206-46.zip,大阪市平野区,20
27126,27126-1206-46.zip,大阪市平野区,21
27126,27126-1206-46.zip,大阪市平野区,22-1
27126,27126-1206-46.zip,大阪市平野区,22-3W1
27126,27126-1206-46.zip,大阪市平野区,1-12
27126,27126-1206-46.zip,大阪市平野区,1-13
27126,27126-1206-46.zip,大阪市平野区,1-16
27126,27126-1206-46.zip,大阪市平野区,1-17
27126,27126-1206-46.zip,大阪市平野区,1-18
27126,27126-1206-46.zip,大阪市平野区,1-19
27126,27126-1206-46.zip,大阪市平野区,11-5
27126,27126-1206-46.zip,大阪市平野区,11-7
27126,27126-1206-46.zip,大阪市平野区,22-4
27126,27126-1206-46.zip,大阪市平野区,22-2
27126,27126-1206-47.zip,大阪市平野区,1-22
27126,27126-1206-47.zip,大阪市平野区,471-3
27126,27126-1206-47.zip,大阪市平野区,471-2
27126,27126-1206-47.zip,大阪市平野区,1-26
27126,27126-1206-47.zip,大阪市平野区,1-11
27126,27126-1206-47.zip,大阪市平野区,1-27
27126,27126-1206-47.zip,大阪市平野区,1-12
27126,27126-1206-48.zip,大阪市平野区,504-3
27126,27126-1206-48.zip,大阪市平野区,504-4
27126,27126-1206-48.zip,大阪市平野区,504-23
27126,27126-1206-48.zip,大阪市平野区,504-24
27126,27126-1206-48.zip,大阪市平野区,516-5
27126,27126-1206-48.zip,大阪市平野区,516-6
27126,27126-1206-48.zip,大阪市平野区,516-7
27126,27126-1206-48.zip,大阪市平野区,516-8
27126,27126-1206-48.zip,大阪市平野区,516-9
27126,27126-1206-48.zip,大阪市平野区,516-10
27126,27126-1206-48.zip,大阪市平野区,516-11
27126,27126-1206-48.zip,大阪市平野区,519-17
27126,27126-1206-48.zip,大阪市平野区,519-18
27126,27126-1206-48.zip,大阪市平野区,520-7
27126,27126-1206-48.zip,大阪市平野区,521-1
27126,27126-1206-48.zip,大阪市平野区,634
27126,27126-1206-48.zip,大阪市平野区,645
27126,27126-1206-48.zip,大阪市平野区,646
27126,27126-1206-48.zip,大阪市平野区,644
27126,27126-1206-48.zip,大阪市平野区,622
27126,27126-1206-48.zip,大阪市平野区,520-24
27126,27126-1206-48.zip,大阪市平野区,520-25
27126,27126-1206-48.zip,大阪市平野区,520-8
27126,27126-1206-48.zip,大阪市平野区,642
27128,27128-1200-34.zip,大阪市中央区,40-1
27128,27128-1200-34.zip,大阪市中央区,40-2
27128,27128-1200-34.zip,大阪市中央区,53-1
27128,27128-1200-34.zip,大阪市中央区,53-4
27128,27128-1200-34.zip,大阪市中央区,57-1
27128,27128-1200-34.zip,大阪市中央区,134-14
27128,27128-1200-34.zip,大阪市中央区,198-2
27128,27128-1200-34.zip,大阪市中央区,198-3
27128,27128-1200-34.zip,大阪市中央区,199-2
27128,27128-1200-34.zip,大阪市中央区,200-1
27128,27128-1200-34.zip,大阪市中央区,200-2
27128,27128-1200-34.zip,大阪市中央区,201-内第2
27128,27128-1200-34.zip,大阪市中央区,202-3
27128,27128-1200-34.zip,大阪市中央区,202-5
27128,27128-1200-34.zip,大阪市中央区,204
27128,27128-1200-34.zip,大阪市中央区,204-1
27128,27128-1200-34.zip,大阪市中央区,204-2
27128,27128-1200-34.zip,大阪市中央区,211-3
27128,27128-1200-34.zip,大阪市中央区,212-2
27128,27128-1200-34.zip,大阪市中央区,212-11
27128,27128-1200-34.zip,大阪市中央区,212-12
27128,27128-1200-34.zip,大阪市中央区,212-13
27128,27128-1200-34.zip,大阪市中央区,212-40
27128,27128-1200-34.zip,大阪市中央区,217-2
27128,27128-1200-34.zip,大阪市中央区,600
27128,27128-1200-34.zip,大阪市中央区,601
27128,27128-1200-34.zip,大阪市中央区,607-14
27128,27128-1200-34.zip,大阪市中央区,134-15
27128,27128-1200-34.zip,大阪市中央区,212-69
27128,27128-1200-34.zip,大阪市中央区,202-4
27128,27128-1200-34.zip,大阪市中央区,202-6
27128,27128-1200-34.zip,大阪市中央区,204-3
27128,27128-1200-34.zip,大阪市中央区,212-3
27128,27128-1200-34.zip,大阪市中央区,212-5
27128,27128-1200-34.zip,大阪市中央区,212-26
27128,27128-1200-34.zip,大阪市中央区,212-60
27128,27128-1200-34.zip,大阪市中央区,607-2
27128,27128-1200-34.zip,大阪市中央区,607-16
27128,27128-1200-34.zip,大阪市中央区,607-17
27128,27128-1200-34.zip,大阪市中央区,607-19
27128,27128-1200-34.zip,大阪市中央区,607-18
27128,27128-1200-34.zip,大阪市中央区,607-20
27128,27128-1200-34.zip,大阪市中央区,44-3
27128,27128-1200-34.zip,大阪市中央区,44-1
27128,27128-1200-34.zip,大阪市中央区,46-1
27128,27128-1200-34.zip,大阪市中央区,46-2
27128,27128-1200-34.zip,大阪市中央区,50-1
27128,27128-1200-35.zip,大阪市中央区,15-2
27128,27128-1200-35.zip,大阪市中央区,15-3
27128,27128-1200-35.zip,大阪市中央区,15-4
27128,27128-1200-35.zip,大阪市中央区,15-5
27128,27128-1200-35.zip,大阪市中央区,15-6
27128,27128-1200-35.zip,大阪市中央区,15-7
27128,27128-1200-35.zip,大阪市中央区,15-8
27128,27128-1200-35.zip,大阪市中央区,15-9
27128,27128-1200-35.zip,大阪市中央区,15-10
27128,27128-1200-35.zip,大阪市中央区,15-11
27128,27128-1200-35.zip,大阪市中央区,15-12
27128,27128-1200-35.zip,大阪市中央区,15-13
27128,27128-1200-35.zip,大阪市中央区,15-25
27128,27128-1200-35.zip,大阪市中央区,16-3
27128,27128-1200-35.zip,大阪市中央区,16-4
27128,27128-1200-35.zip,大阪市中央区,16-5
27128,27128-1200-35.zip,大阪市中央区,16-6
27128,27128-1200-35.zip,大阪市中央区,16-7
27128,27128-1200-35.zip,大阪市中央区,16-8
27128,27128-1200-35.zip,大阪市中央区,16-9
27128,27128-1200-35.zip,大阪市中央区,16-10
27128,27128-1200-35.zip,大阪市中央区,16-13
27128,27128-1200-35.zip,大阪市中央区,16-14
27128,27128-1200-35.zip,大阪市中央区,16-15
27128,27128-1200-35.zip,大阪市中央区,16-17
27128,27128-1200-35.zip,大阪市中央区,16-34
27128,27128-1200-35.zip,大阪市中央区,16-41
27128,27128-1200-35.zip,大阪市中央区,16-43
27128,27128-1200-35.zip,大阪市中央区,16-44
27128,27128-1200-35.zip,大阪市中央区,16-45
27128,27128-1200-35.zip,大阪市中央区,16-50
27128,27128-1200-35.zip,大阪市中央区,16-51
27128,27128-1200-35.zip,大阪市中央区,16-55
27128,27128-1200-35.zip,大阪市中央区,27-6
27128,27128-1200-35.zip,大阪市中央区,27-7
27128,27128-1200-35.zip,大阪市中央区,27-8
27128,27128-1200-35.zip,大阪市中央区,27-9
27128,27128-1200-35.zip,大阪市中央区,27-10
27128,27128-1200-35.zip,大阪市中央区,27-11
27128,27128-1200-35.zip,大阪市中央区,27-12
27128,27128-1200-35.zip,大阪市中央区,27-13
27128,27128-1200-35.zip,大阪市中央区,27-14
27128,27128-1200-35.zip,大阪市中央区,27-15
27128,27128-1200-35.zip,大阪市中央区,27-16
27128,27128-1200-35.zip,大阪市中央区,27-17
27128,27128-1200-35.zip,大阪市中央区,27-18
27128,27128-1200-35.zip,大阪市中央区,27-19
